0,1,2,3,4,5,6,7
0.0,1.7064,965.98,1.452,65.134,0.18692999999999999,0.008875,0.0
0.0,2.5197,1308.4,0.2186,16.537,83.93700000000001,4.5476,1.5487
0.0,1.3461,417.09,0.34945,2.1385,17.831,0.42228000000000004,0.0
0.0,8.5597,678.43,2.4141,5.1191,145.23,0.65068,0.68034
5.5123,0.14064000000000002,409.61,7.8069,957.69,0.21294000000000002,2.0536,2.8053
0.19515,0.50979,823.08,0.23438,492.71,44.746,1.4897,1.5194
0.7548699999999999,0.9578,569.51,0.0,1.3207,0.0,1.5621,18.179000000000002
0.0,0.23239,1185.3,5.9964,8.4137,5.9378,684.77,0.0
0.57055,0.0,944.25,3.3085,0.0,60.516000000000005,5.8384,0.92114
17.011,2.3933,870.1,6.1179,0.5938100000000001,5.4088,8.7251,10.103
0.0,8.0162,1387.2,3.2232,0.050987,63.395,2.6975,0.26869
0.0,3.0346,805.29,0.0,0.0,0.38306,0.1896,0.0
1.9157,0.58617,679.22,0.0,0.0,1.2890000000000001,1.5043,0.0
19.619,2.1977,1315.3,1.4775,0.0,1.371,4.4452,6.5123
0.0,6.9791,1546.2,0.9269299999999999,81.486,16.137,1.9192,1.5554
7.1201,7.3408,1356.6,7.6272,164.91,8.8123,4.4274,0.0
1.8871,0.24333000000000002,417.87,1.73,0.0,18.637999999999998,3.7805,0.0
0.0,1.7766,388.07,0.042606,10.285,18.102999999999998,3.5732,0.0
0.0,0.0,979.44,6.954,10.177,12.859000000000002,5.5386,0.0
20.749000000000002,3.6059,988.88,0.0,0.0,40.878,187.77,36.336999999999996
1.0049,0.4624,461.32,1.956,0.0,18.032,1.7603,0.0
0.5532,0.82995,626.9,1.4864,6.851,56.528,0.4365,0.54724
0.0,6.8181,1972.2,27.336,49.43899999999999,0.0,7.7995,7.5218
0.0,0.0,410.26,0.0,0.0,7.9524,0.85741,0.0
0.0,1.2907,2071.1,4.2249,0.0,0.0,2.0864,0.0
0.0,1.5549,1940.6,4.3888,107.47,431.72,1.7480000000000002,0.37535999999999997
0.0,5.1787,1797.9,4.2485,199.23,37.873000000000005,1.6694,0.0
11.345,1.8917,569.18,6.2467,0.0,2.3636,0.0,6.7748
0.0,0.0,634.48,1.6663,0.0,0.0,0.0,10.360999999999999
0.0,2.7867,700.63,3.4326,184.72,102.35,3.8328,0.0
0.0,9.6829,1776.0,1.6640000000000001,0.0,28.264,3.6247,0.9885
1.7843,1.8069,2241.0,69.416,174.57,0.56305,8.8869,9.4026
7.7889,1.1184,1212.2,498.38,1033.0,1.6924,5.9065,16.622
50.239,0.0,1394.4,1.2363,0.0,70.365,209.77,63.00899999999999
8.3051,4.2291,1030.3,2.239,0.0,44.169,262.98,31.99
0.0,2.1043,472.89,1.9366,143.46,0.0,0.76958,1.0022
0.0,26.438000000000002,440.76,2.5525,0.0,0.0,0.0,2.49
0.0,0.25053000000000003,426.56,7.5112,0.0,0.0,3.5354,0.3621
15.892999999999999,1.36,1378.6,0.45481000000000005,0.0,1.9251,211.09,0.0
11.212,0.0,1162.8,0.0,0.0,0.0,3.0571,2.4443
0.0,4.3883,863.89,1.5219999999999998,41.748000000000005,60.611000000000004,0.73923,0.0
0.0,2.0562,332.6,29.427,0.0,0.61034,0.25572,0.0
0.0,0.5764699999999999,339.25,2.3887,0.0,20.048,2.0329,0.0
0.0,0.0,581.31,2.7301,0.0,8.2169,5.3512,0.24328000000000002
0.0,3.4846,1262.0,3.7927,289.11,103.18,1.4963,1.9097
0.0,0.0,888.79,2.2043,59.208999999999996,96.406,1.4202,0.0
24.904,2.5233,808.52,0.0,0.0,1.421,179.38,1.913
0.0,1.9857,1534.7,4.7294,66.298,2.2156,6.6175,5.4795
0.0,0.0,256.59,0.8822399999999999,0.0,7.7811,3.5176,0.0
1.9885,10.62,1167.1,0.0,168.31,171.27,0.0,0.0
0.36236999999999997,0.5159199999999999,1789.1,7.2892,7.9401,13.302,1.3019999999999998,0.0
1.6821,0.49188000000000004,688.29,2.6041,0.0,0.24220999999999998,4.705,6.0307
4.9617,0.40851,492.03,1.1159999999999999,0.0,0.68247,0.0,12.889000000000001
0.0,8.9739,940.38,3.8171,22.285,8.6349,0.37875,0.41736
6.2228,0.30280999999999997,283.62,0.027911000000000002,0.0,1.5498,1.6028,0.51467
0.0,4.2277,989.23,6.4238,3.3444,7.1292,5.8121,1.0585
0.0,1.9496,206.57,9.667,0.0,0.0,3.9774,0.64495
4.6118,2.9132,691.47,0.0,0.0,0.0,31.147,23.6
55.633,2.3531,1083.4,3.4665,0.0,1.8776,2.5599,4.6713
0.40623000000000004,5.3839,410.32,13.572000000000001,1.561,0.0,0.0,2.9292
0.0,0.0,278.17,0.0,0.0,6.747999999999999,0.0,0.0
0.0,1.7288,404.08,1.5728,0.0,0.63155,0.0,6.3178
5.3406,0.13714,794.14,5.0386,0.0,5.4092,5.164,14.047
0.0,2.4487,679.88,13.387,2.0169,0.23706,3.9535,7.4455
1.3056,3.8727,1081.2,470.14,1101.5,2.9996,6.7146,8.5155
19.924,8.0451,848.59,27.349,2.8883,1.8681,5.4798,0.32729
1.3149,0.0,213.84,42.162,4.5109,0.12140999999999999,28.660999999999998,4.9447
0.19994,0.0,216.19,18.877,0.0,1.2541,0.8948200000000001,0.0
25.076999999999998,1.6740000000000002,551.32,0.0,0.0,0.62241,15.940999999999999,6.2702
0.26516,0.0,454.22,9.6081,0.0,3.3264,3.98,5.8356
6.75,4.5506,769.65,0.0,0.0,1.3595,0.35012,11.466
