0,1,2,3,4,5,6,7
0.0,0.72207,2414.2,0.62743,0.57908,1.3616,289.69,92.624
0.0,3.052,1486.5,1.8636,0.0,3.3661,435.19,58.655
75.748,6.6301,2084.1,15.44,0.0,3.1663,553.89,117.16
0.031239,11.905999999999999,4804.7,785.94,0.0,11.116,1117.1,113.09
0.0,6.7013,1102.5,0.0,1.8849,4.0221,342.37,44.583
104.8,13.267999999999999,3471.2,2.4367,0.0,1.1612,790.87,112.69
0.0,8.8407,1595.7,2.8391,1.916,2.5524,688.24,112.83
2.8312,11.37,2056.2,6.9911,0.0,0.88923,585.24,78.78
23.804000000000002,17.793,2505.2,19.864,0.0,0.0,438.93,147.3
72.485,4.8642,2238.9,0.002919,0.0,0.0,324.45,105.06
10.482999999999999,0.97298,1165.6,7.6623,0.33781,2.6284,420.42,32.248000000000005
1.9277,1.2732,960.61,0.085551,0.0,0.0,112.06,17.719
8.2949,7.3923,1961.3,0.0,1.952,7.3492,115.81,38.586
57.753,6.2147,1882.8,5.4961,1745.6,2.6477,563.91,55.402
0.0,8.8291,3649.5,5.4783,0.0,1.9059,316.37,253.23
50.942,1.8599,2030.8,0.0,1607.2,3.5673,611.1,66.66199999999999
0.0,3.6617,1455.5,2.073,0.52865,0.69722,103.84,43.528
0.0,24.362,3389.8,7.3512,0.8659399999999999,1.8455,234.9,48.917
52.45399999999999,13.683,2705.3,5.6229,0.0,5.8838,428.69,83.31
0.0,8.6911,2468.3,0.49713,0.0,0.1809,175.89,62.608999999999995
230.88,18.007,4150.0,5.3593,0.0,2.2761,496.58,196.69
0.0,2.7946,624.92,4.3663,0.015472999999999999,0.70005,101.28,29.451
53.23,2.1439,2842.5,0.0,0.0,0.5766899999999999,76.515,60.618
0.0,5.8507,1820.0,0.0,0.17507,2.6618,575.02,94.71
171.87,10.931,3214.5,6.1071,0.12918,1.0232,659.35,131.33
0.0,2.154,1874.0,0.0,0.0,0.0,522.34,100.59
0.91258,11.017000000000001,2574.2,8.2518,0.0,9.2457,505.99,100.33
0.0,13.651,2882.6,2.7557,0.86239,4.0769,756.48,152.23
0.13663,3.3163,1843.2,8.7085,0.0,4.9743,631.53,110.47
9.3841,24.083000000000002,3638.2,11.104000000000001,0.0,1.1752,726.83,143.65
5.6295,0.54589,1886.4,5.4207,0.90102,3.9853,369.1,55.379
15.558,1.5313,1929.1,2.028,0.0,4.1788,464.44,41.68600000000001
0.32815,0.23279,1361.1,2.2325,1.745,5.8514,195.61,62.731
6.095,9.5039,1817.4,13.367,0.0,6.0722,584.6,95.715
0.96701,11.725999999999999,2905.9,2.1621,0.0,13.737,830.21,206.12
0.74021,10.464,1822.6,1.8049,0.0,2.2266,636.44,89.06200000000001
0.0,0.51646,2001.5,3.8838,0.0,0.15020999999999998,347.59,71.42699999999999
0.44486000000000003,3.2204,1341.6,5.1619,0.0,0.0,381.72,47.358000000000004
36.699,10.479000000000001,1734.6,0.55476,1.1592,6.4302,818.92,85.255
115.01,6.7313,3632.4,3.2763,0.0,2.2902,1035.0,245.8
98.79899999999999,5.1773,2995.1,2.9331,0.0,12.192,747.76,89.404
20.473,11.148,1769.6,4.7078,2.821,1.6713,122.57,32.3
1.9569999999999999,5.5804,2168.2,6.9687,0.0,0.00305,622.31,109.84
177.69,12.145999999999999,4564.8,1.4531,0.0,0.0,657.39,353.15
19.801,6.6983,1598.5,3.7689,0.30749,0.14999,349.7,72.745
3.1213,7.5921,3274.6,10.697000000000001,1.3043,0.0,975.25,131.36
0.0,14.135,1806.5,2.7493,0.40433,0.73134,770.53,78.851
10.144,4.4739,2359.4,5.954,0.0,2.1813,511.03,94.035
1.7733,12.440999999999999,1955.4,5.5961,0.9117799999999999,2.3479,532.7,85.777
