0,1,2,3,4,5,6,7
1.4183,1.6908,938.38,4.1064,2.3683,2.4158,206.12,90.444
23.454,1.4104,622.91,3.1786,0.0,2.5607,270.4,24.445
5.6143,6.4432,842.52,5.4878,1043.5,3.9969,190.03,54.57899999999999
52.318000000000005,8.257,1435.6,48.352,0.0,2.046,415.7,84.366
3.8543,1.9969,863.48,7.1802,0.0,4.2571,302.3,48.528
27.656,3.0912,1050.5,0.0,1783.1,3.0448,127.35,41.53
0.0,7.5264,1026.4,0.0,766.56,6.233,294.81,34.111
0.9108,3.3126,1419.5,0.0,1.8636,11.238,558.91,66.851
0.0,2.432,730.65,0.0,0.83778,4.8598,159.86,38.580999999999996
0.0,0.38886,1028.1,3.3429,1.8854,7.53,430.36,47.68600000000001
0.91633,2.2081,1230.9,0.9266399999999999,921.5,0.0,330.77,63.113
3.7594,6.6701,1207.7,11.873,996.29,0.0,665.67,102.69
1.7552,2.8912,645.88,0.0,1.8712,3.1285,117.03,35.192
1.956,1.6135,1181.0,0.0,0.0,0.43781000000000003,139.63,55.387
5.3172,3.8532,1378.1,9.1242,932.05,0.59328,381.79,58.888999999999996
0.0,8.3719,1030.2,6.3561,0.0,0.0,303.37,70.313
0.0,3.1578,1311.6,0.0,11.82,4.3328,315.19,91.13
0.0,4.1462,1011.1,0.74515,0.0,0.0,183.97,87.586
0.0,1.263,879.32,0.502,0.0,5.845,273.94,44.427
4.2721,3.3715,1174.5,3.6508,1083.2,0.0,363.12,89.09299999999999
0.0,6.6648,1013.1,2.8941,968.8,4.7028,459.1,65.09100000000001
0.0,4.0387,852.27,8.8977,0.0,1.0817,296.27,84.56200000000001
34.208,6.7010000000000005,2312.3,0.0,0.0,4.0614,442.81,79.194
25.337,12.107999999999999,2135.5,0.0,1068.8,6.4489,442.71,87.135
12.552,0.0,380.06,0.5555,11.575999999999999,0.0,62.056999999999995,25.235
0.0,1.0419,823.02,2.1331,0.0,6.1529,571.55,63.071999999999996
2.2915,8.8969,1093.6,5.2499,0.44697,0.7199,564.64,44.006
0.0,4.9249,1080.4,0.0,3.9977,1.4601,286.4,68.203
6.3073,2.8525,928.65,6.2508,1030.9,0.37585,260.31,24.311
94.875,2.1826,382.31,0.0,0.0,4.2754,249.65,28.728
9.5941,13.56,1283.3,6.2838,0.0,2.8956,660.93,81.101
0.0,5.5723,1397.0,0.0,1030.9,0.0,267.49,35.135
5.4706,3.3941,909.11,15.043,946.82,4.3144,271.65,41.943999999999996
0.0,6.9054,752.12,0.013345,0.0,0.0,209.71,46.097
0.0,11.113,1417.6,0.0,1001.2,1.006,267.12,20.262999999999998
58.717,4.2406,1782.6,5.3244,0.0,1.0591,621.99,109.15
1.805,2.1838,1112.0,1.6445,0.47338,0.46956000000000003,540.99,60.373999999999995
0.0,3.4616,1253.0,3.7603,0.0,0.0,386.64,52.153
0.0,0.20010999999999998,800.89,0.0,0.0,4.57,360.19,56.446999999999996
3.3044,2.7489999999999997,654.66,0.56193,0.0,0.0,62.755,43.88
82.76299999999999,4.5614,1353.8,1.9736,5.4365,0.0,318.31,107.08
0.0,3.0252,1388.7,0.54373,0.0,3.8046,198.44,81.93
35.171,9.4465,1660.5,0.46468000000000004,0.0,4.3821,823.52,107.33
16.534000000000002,2.5115,668.49,4.9854,0.82388,1.6889,203.77,26.486
50.183,4.1886,1020.9,0.0,0.0,0.0,243.41,47.321999999999996
0.0,2.5002,839.64,0.75212,0.0,0.0,284.35,45.063
4.9613,3.6304,918.69,1.5267,2316.8,3.7784,219.07,32.955
1.9151,5.6172,782.27,0.0,1138.7,0.0,237.87,38.134
8.5899,3.6225,1616.0,3.6956,0.0,7.728,350.31,62.43
23.581,0.61992,1122.2,0.16175,0.0,8.5534,396.72,101.25
0.0,6.7986,1670.1,1.4346,0.0,0.0,590.2,88.396
1.4352,4.4534,830.61,0.0,873.53,0.0,330.36,24.533
0.44378999999999996,0.0,875.12,3.7858,0.0,0.0,265.64,43.623000000000005
0.0,4.3485,737.16,0.0,0.44156999999999996,1.9068,237.76,28.730999999999998
1.0858,9.8405,1688.7,2.5911,0.0,7.1323,325.05,105.52
1.8157,2.2704,888.05,5.5743,4.5978,2.3711,362.89,35.725
0.0,1.2559,1492.5,5.1359,895.19,5.1753,829.39,57.473
29.104,2.6917,1417.3,0.62438,0.0,1.6689,272.4,106.81
2.8366,2.3603,1135.2,5.156000000000001,0.0,3.448,444.56,72.192
0.36916,4.5266,1033.7,9.4788,0.0,0.0692,304.93,53.937
55.724,3.0601,1217.0,1.2652,1.2356,1.2296,224.89,66.97800000000001
0.0,3.1621,1212.3,2.8776,0.0,0.0,210.82,58.297
0.0,4.1071,839.9,3.1441,0.0,31.564,243.3,53.755
1.5279,0.92076,853.99,4.8987,883.94,0.0,69.181,33.181
3.5451,2.2974,772.1,0.0,870.84,0.0,139.67,46.162
5.7801,0.0,664.31,1.9496,933.97,3.0479,362.86,56.934
28.951999999999998,3.3878,860.02,0.44403000000000004,0.0,0.49996,293.44,52.431999999999995
0.0,0.18392999999999998,891.92,6.2901,0.0,3.1553,373.93,49.696999999999996
7.5147,0.23456,985.16,4.8369,962.07,8.8331,538.95,44.585
23.291,7.2669,1099.5,1.9469999999999998,0.84841,7.6105,544.28,35.325
28.615,5.5492,1551.9,4.572,1012.4,8.3928,514.68,105.43
55.398,8.1317,1235.5,4.7335,1659.4,0.0,367.52,29.02
0.0,0.29794,1010.4,0.7471800000000001,0.0,0.64183,224.36,73.48
0.0,1.5531,995.34,5.052,0.0,7.3333,305.58,45.673
1.1703,10.652000000000001,1826.7,0.0,833.45,0.0,412.95,81.029
1.6778,7.5311,1099.2,0.0,0.0,0.0,380.86,70.417
1.4899,4.0294,1618.0,2.401,0.0,0.13095,530.5,80.286
0.57924,5.8298,1638.5,8.7159,12.259,6.0438,337.12,101.53
50.672,6.5975,1534.4,0.7328399999999999,0.0,0.066478,308.21,74.545
2.1328,5.2313,791.12,0.17115999999999998,2256.7,3.3758,268.44,22.955
51.666000000000004,10.015,2311.9,7.5009,0.0,6.6608,622.49,187.4
4.7176,3.4313,1148.6,3.3935,1.0247,7.9148,504.11,89.616
3.2413,2.8796,1320.9,3.7266,1865.4,0.16655999999999999,212.22,66.743
76.207,8.0155,1018.8,2.6441,0.0,4.3403,184.53,54.096000000000004
0.13606,4.3925,1019.6,0.81166,0.0,0.0,424.75,51.063
44.42100000000001,0.21434,1206.8,2.3518,0.0,2.7292,324.15,90.88600000000001
2.8046,5.1692,1062.6,0.0,1007.8,0.5619,329.8,24.669
0.0,0.0,736.84,1.6585,0.0,1.6191,276.24,16.847
6.5435,1.7388,828.05,0.0,973.42,1.5829,196.36,25.269000000000002
46.343,10.033,1152.0,1.1715,2.5545,0.0,240.47,44.717
0.0,2.0635,1802.6,2.2228,1.5356,1.2596,509.96,108.61
0.0,3.1442,1328.1,1.5668,0.0,2.0176,454.44,68.03699999999999
2.2985,1.0013,1380.3,13.024000000000001,1020.8,5.8013,390.94,63.515
0.0,5.6786,992.62,0.0,0.0,5.9089,333.06,38.31
28.035,0.0,1873.7,3.5072,2030.8,0.0,146.85,61.434
26.396,7.5193,1020.7,0.0,2.1095,6.7896,160.99,38.359
0.0,0.37958000000000003,1256.4,0.24586999999999998,0.0,0.0,381.41,63.298
21.351999999999997,1.1139,598.81,0.0,0.0,0.0,84.075,28.369
0.0,3.7242,1152.1,3.9478,0.64427,0.0,258.68,57.961999999999996
