0,1,2,3,4,5,6,7
0.0,2.5065,1477.0,686.09,1.5347,0.0,3.9774,24.174
1.3364,9.9983,869.36,500.0,0.0,0.0,12.171,16.314
0.0,9.517999999999999,979.78,521.58,1.1353,0.19209,4.0025,1.8702
0.0,2.6510000000000002,1332.0,467.47,0.0,6.0003,8.9481,9.7615
0.0,3.449,1285.1,605.36,0.9414899999999999,0.0,4.0239,2.0114
0.075999,4.3994,2254.0,885.19,15.607999999999999,0.0,4.9776,7.9263
0.0,3.4756,546.03,114.63,0.065044,0.0,0.30735,10.796
2.6622,0.73648,1534.3,791.96,0.036839,7.1889,0.0,3.5423
0.0,3.3613,1741.4,813.84,0.035644999999999996,0.0,4.6609,3.2326
0.0,1.8506,1089.6,562.96,0.0,5.8486,0.0,11.770999999999999
1.9016,10.142999999999999,1285.0,863.67,0.0,0.0,8.029,14.038
0.98259,0.0,937.48,492.16,0.0,0.0,0.68625,1.6497
1.1081,0.39442,931.25,411.39,2.8454,1.9481,0.0,3.3219
1.1207,9.9998,794.05,263.39,0.73207,2.0892,0.8148,2.8698
3.7026,7.475,1477.7,806.92,1.3346,0.0,2.0963,10.699000000000002
0.0,9.0444,1452.1,893.39,0.18609,2.0579,6.442,7.0385
0.0,0.0,984.82,379.95,1.3434,4.6511,2.6319,15.288
2.2782,4.4592,1498.9,669.68,0.8413200000000001,2.4244,8.4444,0.6725300000000001
0.64896,3.6286,1394.5,524.45,1.8263,3.7351,2.4017,8.8217
0.8015800000000001,3.1974,889.19,653.74,0.0,0.0,8.345,4.0614
3.7260000000000004,5.7893,1168.4,679.9,0.57026,0.0,4.7067,10.475999999999999
0.53764,3.6132,1085.4,680.53,0.0,0.0,17.871,4.3519
1.1157,8.3419,1238.6,555.72,0.0,7.5968,0.0,3.2484
0.79319,10.732000000000001,964.64,312.75,0.16769,0.0,1.7361,4.4884
0.0,0.0,375.48,139.03,0.0,0.14778,0.097888,0.52818
2.4611,4.4222,1078.4,599.74,3.1333,2.2151,0.9525600000000001,8.5439
2.7832,8.1831,1237.7,654.06,2.6727,0.0,3.8571,6.9138
0.0,1.6101,1076.4,562.39,0.30399,5.8313,7.728,4.9711
0.0,0.0,1121.7,579.63,0.10507999999999999,2.9413,1.4487,12.014000000000001
0.0,8.3893,1872.2,979.3,0.033535,0.66906,7.6674,16.619
0.85475,2.9324,1161.2,348.47,0.0,0.0,1.8002,0.8520399999999999
0.4759,0.92863,746.94,523.43,0.0,0.0,3.9541,4.3543
0.6974899999999999,4.7777,1676.5,741.86,0.17637,0.0,0.7833600000000001,8.8795
0.0,4.6015,1283.3,698.3,0.0,0.0,4.1275,2.3208
0.07144199999999999,0.82376,1089.2,484.61,5.1151,7.3725,6.5092,11.056
1.4172,4.7821,1700.6,1069.6,2.279,5.9071,12.727,14.632
0.9432,2.3755,1278.2,557.56,0.9586600000000001,2.1646,4.0736,6.9102
0.23103,4.8993,1206.6,725.38,7.3,15.762,6.6612,17.802
1.7383,9.0869,983.98,537.92,0.0,5.8453,0.0,10.732000000000001
0.90609,0.0,1291.8,735.45,0.49196000000000006,0.0,9.0812,1.8991
0.0,3.1369,1247.5,361.87,0.0,0.8595700000000001,5.021,3.4579
0.0,0.0,399.39,120.87,5.6172,0.0,0.17955,11.103
0.0,3.1185,1283.5,779.67,0.0,0.0,2.1794,7.8868
0.0,11.793,2465.8,691.07,1.1316,1.3086,0.0,3.2191
3.9788,3.9424,790.71,402.44,0.0,2.7889999999999997,0.0,0.56763
0.0,3.4597,879.86,333.73,0.0,4.9278,0.36999,10.937999999999999
