0,1,2,3,4,5,6,7
0.0,7.3402,1076.7,391.19,7.0115,1.0352,7.162000000000001,29.758000000000003
6.2636,9.6531,1134.4,462.14,6.7044,5.4271,17.997,20.314
5.3578,9.2546,1477.9,446.38,2.4561,3.0049,0.23573000000000002,14.556
3.3692,3.2995,734.23,199.19,2.6594,0.0,3.6296,3.9003
0.6239899999999999,5.7194,1425.1,422.37,0.75333,4.6468,11.365,31.22
3.7963,7.4049,1613.2,669.5,3.0363,6.0693,7.0181,41.278
2.8193,21.108,1459.5,855.22,9.1033,1.0145,19.951,3.7296
3.977,0.9574,918.4,183.96,1.149,2.6846,8.3613,8.2414
0.44514,1.5231,1606.7,691.52,6.362,1.7164,6.7979,10.014
0.0,7.1563,1318.6,702.68,6.6359,1.1553,16.253,22.791
4.6846,6.6546,1521.0,839.92,0.0,4.6216,4.7412,33.522
4.5966,11.075,1122.8,570.79,0.0,0.14969000000000002,15.939,61.958
1.5917,9.0619,1128.0,584.23,5.3968,3.9294,5.1563,24.479
0.9257700000000001,1.8765,1254.0,330.94,0.86056,2.5861,7.2001,22.005
1.2626,8.3042,990.32,281.2,5.7938,2.884,11.123,27.085
2.1889,9.8377,1303.6,693.36,4.7126,1.1761,29.87,19.772000000000002
5.6289,22.403000000000002,878.19,139.83,2.2430000000000003,11.927,27.008000000000003,11.62
0.57694,16.3,1551.4,879.71,5.1416,5.709,6.9687,64.065
3.6254,19.197,1073.6,667.95,0.39926,0.80269,20.838,36.433
2.7551,9.4041,1185.3,284.9,2.5156,2.6107,8.862,23.660999999999998
2.5743,10.427,734.44,233.54,1.0090000000000001,0.057317999999999994,17.824,10.559000000000001
1.985,5.811,597.0,233.0,0.0,1.2038,3.304,4.1026
2.8907,10.833,1215.0,478.78,5.1942,5.7079,26.959,20.854
2.229,1.5507,412.37,294.07,6.8909,1.0237,8.6142,17.35
0.11116,5.4468,1308.4,354.07,5.5808,0.22559,4.1652,9.1872
0.0,1.5096,777.74,172.15,0.45532,1.9706,1.1179999999999999,1.716
1.6532,2.5671,1747.5,989.02,2.9164,1.8818,30.089000000000002,30.726999999999997
0.0,2.0179,915.87,201.64,4.4058,2.3255,8.2043,3.3664
3.8786,4.3567,677.15,151.95,3.6447,2.6019,3.1210000000000004,20.473
2.0789,22.973000000000003,1407.5,587.96,5.6751,1.7393,19.519000000000002,24.351
1.3381,0.29856,643.63,203.46,7.3877,0.28712,2.7439999999999998,5.8903
1.3413,18.842,489.98,223.98,0.31001,0.7684300000000001,2.8628,19.75
3.6425,4.0945,811.1,382.55,6.1726,5.9019,8.6049,14.614
5.6441,9.1867,1134.1,749.84,2.0162,7.5769,20.878,11.433
1.4824,2.5665,962.63,395.49,0.0,3.465,30.747,23.497
5.8616,1.726,1686.9,1104.9,0.0,10.372,16.276,31.752
1.0694,11.933,1359.5,579.47,0.0,2.9215,13.686,25.052
0.72333,1.7315,648.87,184.54,0.0,1.1943,8.6646,3.6439999999999997
1.6919,3.8057,1140.0,735.32,0.0,5.8291,15.106,12.847999999999999
0.71963,2.169,1102.5,584.32,0.0,7.1825,11.578,22.552
0.53951,12.62,1845.4,777.36,0.0,5.1533,28.983,74.53
0.42738999999999994,0.0,1063.0,438.05,0.0,2.0180000000000002,11.354000000000001,29.93
2.7696,1.0081,1147.1,365.9,0.0,2.8321,7.9558,13.6
0.0,0.8783700000000001,662.48,363.69,0.30487,7.8587,7.8592,11.015
4.8699,0.32929,1148.5,436.0,0.0,2.1184,11.145999999999999,24.04
2.2192,3.8781,1169.2,641.35,0.029067000000000003,2.6562,8.256,59.207
1.4654,7.95,1010.3,610.05,0.0,1.5427,18.017,4.4354
6.9454,4.6846,1361.7,472.72,0.8827,0.7792399999999999,4.5957,8.2096
2.2153,3.9177,924.55,548.17,0.0,3.7839,8.0053,10.655999999999999
2.0254,0.78171,936.81,175.73,0.0,1.1692,14.093,5.9857
2.2144,2.7496,1102.7,629.2,0.88185,6.9334,30.718000000000004,33.733000000000004
0.6906,3.0338,1399.2,886.59,0.0,0.86918,7.9768,23.723000000000003
1.3043,1.409,917.95,335.69,2.585,1.3076,0.8952399999999999,30.276999999999997
0.40638,14.575,1011.2,467.21,1.1713,3.645,9.546,25.008000000000003
0.5625899999999999,8.1426,1017.8,542.42,1.8643,2.6462,25.701,21.11
2.1958,1.4366,1158.4,753.89,0.0,3.9136,9.0145,20.936999999999998
2.2379,0.66157,1046.8,374.51,2.8755,2.0043,3.514,42.635
2.1887,0.041286,1349.3,619.6,0.0,2.0527,9.2506,8.7359
4.9999,17.932000000000002,641.3,186.66,0.59472,0.0,11.046,7.7123
0.12127,3.5852,866.3,339.49,0.0,0.17382999999999998,0.72605,5.5366
0.0,4.0823,561.05,324.87,0.0,0.25851999999999997,21.334,19.778
3.6785,10.494000000000002,1321.7,753.77,4.0142,5.6876,18.014,37.41
3.1885,3.5426,1138.8,284.41,0.0,0.0,4.3954,3.4088
3.7311,6.0556,1291.7,843.55,6.5405,0.88594,14.503,59.832
1.3071,2.7865,1195.2,621.93,0.0,5.1306,4.9728,47.325
0.0,9.7265,1204.0,539.1,0.78117,2.6365,23.853,52.905
0.44075,5.6245,726.68,148.44,0.049455,0.010296,3.9539999999999997,6.0835
1.9553,7.773,836.36,401.29,0.0,6.2062,13.398,10.363
1.6955,1.0878,1012.1,662.51,5.4614,0.0,22.561999999999998,32.713
2.7029,19.256,1371.9,267.49,0.0,2.416,24.969,30.471999999999998
2.0953,8.8142,1349.8,503.61,0.0,0.0,5.4927,20.948
1.9139,9.1948,776.85,329.42,0.0,4.0816,16.916,11.38
2.5261,2.0391,732.68,247.79,5.2451,0.0,1.6606,21.116
2.0003,0.0,922.86,371.68,0.0,1.9756,1.4869999999999999,6.9276
0.0,13.350999999999999,1289.7,453.62,0.0,0.0,3.7781,3.4455
3.5789999999999997,2.7009,1094.3,402.04,0.0,0.0,3.8851,6.5617
2.6759,5.1,1427.4,1000.2,9.4555,6.6977,28.002,55.861000000000004
0.81481,8.5663,668.42,250.61,0.0,3.5963,33.078,8.1052
1.9396,0.25977,848.29,324.31,0.29915,8.0759,7.7044,13.329
2.251,15.715,1074.4,448.18,2.7496,1.5441,29.769000000000002,12.138
4.1613,4.4361,1060.0,447.44,13.895,1.1197,21.112,11.886
3.6726,3.5332,1280.4,171.23,2.3698,0.06926,5.4745,7.4854
0.0,7.5148,643.87,228.03,3.7575,2.6081,10.044,14.597000000000001
4.4634,7.1486,722.34,260.51,0.0,0.0,0.0,4.3895
0.69202,7.079,1522.2,703.9,0.0,2.8889,6.8838,53.832
1.1423,3.6481,1051.9,167.58,0.0,0.0,2.3307,6.0309
0.8228,11.332,1535.1,354.34,0.0,0.0,2.8726,9.5274
1.518,19.642,1036.3,494.12,0.0,5.3602,8.9908,29.438000000000002
2.513,0.0,1009.7,663.14,1.2718,8.8556,9.7361,34.278
0.0,9.4011,1231.1,887.67,0.0,1.4285,7.2375,18.986
2.8527,1.0475,1221.3,668.54,0.0,0.65882,21.139,28.96
3.4609,2.1912,1314.8,536.47,0.0,7.0769,29.516,39.2
1.7473,2.1664,1122.6,217.06,0.0,2.8594,9.1384,8.1312
1.5952,0.7973600000000001,585.8,225.94,0.0,4.2698,10.362,10.603
6.9,7.0173,1135.7,703.11,11.890999999999998,0.0,13.885,7.9214
0.57753,0.6573899999999999,942.3,398.97,0.0,0.0,1.3596,5.5397
0.0,3.0782,1067.0,168.86,0.0,0.74005,5.8317,3.0523
3.0606,13.602,1642.4,630.75,2.0001,3.4536,11.616,21.795
2.5751,5.3304,1089.4,570.16,0.61017,4.7756,2.9681,19.750999999999998
3.1533,3.1157,764.02,201.82,3.5519,8.0713,10.658,6.3517
0.028023000000000003,0.0,777.25,299.63,0.0,2.9822,12.295,43.286
0.8478899999999999,4.2721,1064.8,229.43,0.0,5.7468,23.671999999999997,59.563
0.58758,2.1413,694.92,324.16,10.012,6.4755,15.719000000000001,26.891
0.0,0.9394399999999999,741.94,206.75,0.0,0.79677,8.3917,8.1574
2.6322,2.8633,758.53,418.38,0.0,1.5228,15.34,8.5274
5.1725,5.3233,1195.3,648.58,0.0,1.0898,13.059000000000001,33.961999999999996
3.6242,13.738,961.52,526.07,0.35084,0.83621,18.66,8.9149
0.22035,12.024000000000001,1289.9,548.54,0.0,0.0,12.275,19.527
0.095353,8.4613,1087.4,497.34,0.0,1.7432,15.579,23.314
1.3215,15.677,1343.1,744.88,2.4227,1.2519,19.666,52.155
0.58653,9.9022,1162.5,418.14,0.0,2.6183,9.5756,18.857
0.0,6.2788,1073.6,626.8,0.43891,12.248,2.0543,13.177999999999999
1.4074,2.9908,1377.0,319.4,2.0955,3.2536,11.633,6.9683
0.3209,6.0918,1108.7,722.7,0.0,4.2407,6.8422,19.771
2.3195,2.1777,703.79,341.16,1.8074,2.2912,14.075999999999999,35.849000000000004
5.445,2.5206,998.27,403.23,0.0,4.9665,31.142,18.059
1.8537,3.7088,996.34,444.19,0.0,0.0,13.729000000000001,6.2606
0.0,2.7902,689.63,393.6,0.0,0.11420999999999999,1.4759,8.2002
0.0,15.925,1241.0,827.4,5.3655,0.59754,24.343000000000004,16.272000000000002
0.0,10.890999999999998,1363.5,667.66,0.0,2.2351,8.1207,26.057
1.1775,11.265,799.56,255.33,4.1009,0.0,6.5225,2.3215
1.4647,6.9182,884.28,516.34,0.26913000000000004,0.0,0.0,20.433
0.0,1.0594,1134.3,568.4,7.6948,1.9434,0.0,51.413999999999994
6.8235,7.952999999999999,1373.3,572.17,4.0089,0.37665,0.8854299999999999,21.973000000000003
3.9118,6.0246,1805.9,429.68,2.2324,0.0,0.28119,41.756
2.6660000000000004,10.960999999999999,1023.1,265.06,5.0643,8.3239,8.1362,31.723000000000003
3.4053,1.4558,1529.1,838.69,0.44726000000000005,0.0,23.491999999999997,10.795
0.4346,9.9303,987.99,232.58,0.0,0.0,0.0,4.8612
0.0,9.5082,948.29,287.73,4.1242,0.0,0.96136,21.177
1.0767,12.084000000000001,1589.8,1018.0,19.301,0.0,5.986000000000001,65.173
0.0,0.0,888.02,253.79,2.0288,0.0,0.0,6.6199
1.4041,6.7851,1568.0,870.68,0.4991,0.0,17.904,3.6107
1.1279,15.583,1381.5,554.3,2.5,2.9642,22.754,12.489
0.0,1.5936,1314.8,625.95,2.4542,0.0,2.4012,3.5539
0.44897,25.439,1449.1,929.66,0.0,0.0,8.2463,48.727
1.9647,2.4945,1229.0,463.06,7.98,4.1023,5.8097,13.123
0.0,1.81,878.11,439.74,0.98736,0.0,8.9367,30.183000000000003
1.0349,3.7923,1310.1,634.31,0.47203999999999996,0.34146,3.6644,49.335
0.19083,11.744000000000002,1043.0,470.5,2.3331,0.0,7.735,20.746
0.079821,9.9855,836.32,201.92,0.0,0.0,0.0,7.1113
0.0,8.1294,596.42,197.06,0.8259200000000001,0.0,4.0094,0.0
1.9175,0.33881999999999995,551.52,196.39,0.0,0.0,0.0,3.0461
1.9580000000000002,2.2814,1403.1,284.94,0.0,0.0,0.0,11.077
1.255,3.4484,815.79,202.4,0.61245,0.0,0.0,2.6258
3.9652,5.3788,1193.7,465.83,7.3144,6.3506,0.0,8.3102
0.039714,6.1726,871.86,247.4,0.0,0.72772,0.0,10.556
3.1624,12.6,1284.8,231.0,1.2844,0.0,4.0302,4.0952
0.62734,2.2551,993.55,564.52,4.431,3.9465,2.204,23.566999999999997
0.1906,2.5989999999999998,1195.1,893.7,0.004393,0.0,10.344000000000001,60.505
0.0,1.9719,638.83,160.51,1.9095,0.0,0.0,4.7166
4.7457,5.8934,991.26,393.24,0.0,4.2791,9.8296,13.100999999999999
2.7621,6.6848,1610.6,440.82,0.0,2.1512,5.3655,5.7524
2.1662,3.109,1135.5,362.08,0.0,1.5377,2.8243,36.515
0.70044,3.4571,1390.2,713.88,0.0,1.4853,7.0365,35.445
0.89174,15.806,1021.2,665.61,0.0,0.0,24.566999999999997,10.35
2.3987,1.0139,728.84,343.64,1.8863,0.27166999999999997,3.4437,2.463
1.0006,5.7929,816.47,354.88,0.0,0.0,23.945,29.64
2.3388,10.847999999999999,1125.8,842.89,1.9791,0.0,20.763,66.303
1.71,5.6326,1146.3,639.95,1.0191,0.62646,14.489,40.789
1.278,3.9341,1022.7,625.71,3.6526,3.3366,7.3422,11.49
0.9143100000000001,2.8882,1001.4,671.11,0.0,0.0,8.2117,10.734000000000002
1.3632,7.4411,1321.1,977.9,2.9191,2.9151,5.2992,28.980999999999998
0.4044,3.279,1346.1,476.12,4.0484,1.0446,2.3387,30.783
3.2422,0.0,1137.4,496.83,3.0405,2.2212,2.9151,28.643
2.2583,6.7966,1776.6,1077.0,4.6304,0.079359,16.097,19.627
1.2287,1.7015,1004.8,495.74,6.4639999999999995,0.0,6.994,5.1802
5.9632,0.0,564.21,202.44,3.3906,0.0,27.643,7.1998
1.7864,3.5393,1201.9,1055.6,1.079,1.1079999999999999,1.1782,31.076999999999998
3.8069,2.6926,1157.0,195.34,1.6138,0.0,0.0,6.9046
0.87746,4.1677,993.44,152.81,0.0,0.0,0.77179,6.6179
3.023,20.785,1511.3,848.72,0.0,9.7109,6.2039,23.414
2.9479,1.6276,1000.8,290.52,3.0608,1.348,1.8197,21.425
1.0647,0.018097,1548.1,1063.7,0.0,0.0,47.591,22.534000000000002
1.1353,5.274,1082.3,441.57,0.0,0.0,2.6611,11.058
2.7498,19.224,1339.9,753.05,9.9954,9.6682,17.814,27.17
0.50051,7.3398,851.3,285.89,0.0,4.6644,1.3704,2.5284
1.5167,15.168,1294.1,775.15,7.6424,5.3776,6.1203,9.3299
3.752,9.9222,1005.9,171.27,1.4277,3.6443,0.26753000000000005,31.35
4.7444,4.4559,1751.7,889.08,7.7476,0.0,24.563000000000002,37.423
1.8837,12.040999999999999,1335.7,763.35,0.0,2.7464,12.415999999999999,45.756
