0,1,2,3,4,5,6,7
17.89,10.231,790.55,2.7417,0.0,1.0653,179.6,45.063
0.0,4.5986,778.36,0.0,0.0,0.0,253.72,38.567
0.0,0.27763000000000004,900.68,0.0,0.0,0.0,76.65100000000001,39.83
8.3406,3.4266,1228.3,5.8289,0.0,1.3429,330.58,56.428999999999995
1.7983,1.4539,725.99,3.2185,0.0,0.0,56.167,40.519
6.6703,1.5633,770.15,10.376,0.0,0.78889,184.27,24.809
61.99,2.1759,2122.9,2.3393,0.0,2.6079,159.59,115.11
2.7094,5.7925,1041.5,0.0,0.0,3.2447,221.1,63.202
9.0098,1.5918,1244.0,16.514,0.0,2.8109,140.39,59.285
4.7161,4.6627,1644.0,0.0,0.0,0.0,322.11,83.84100000000001
0.0,2.3845,587.4,4.0672,0.30235,0.0,166.75,35.06
10.994000000000002,0.0,535.19,3.3441,0.0,0.0,96.337,27.68
0.0,9.2034,897.19,1.2927,0.0,0.0,207.23,41.74100000000001
28.462,1.1858,763.89,1.7914,0.0,7.3477,127.56,26.515
0.45082,0.4233,862.25,0.85051,0.0,3.9929,185.25,62.603
1.8104,0.0,285.6,0.7278600000000001,1.3835,0.1847,76.077,24.003
0.0,1.7577,1102.6,5.4243,1.2653,7.7222,437.03,33.518
0.0,0.5219,578.63,1.3652,0.0,2.209,189.24,23.243000000000002
0.61895,8.0434,1056.1,0.0,0.0,0.0,283.22,47.9
0.56812,2.8029,628.49,0.0,0.0,0.0,133.55,22.874000000000002
0.0,0.91935,989.88,2.2102,0.0,3.3738,310.02,48.665
0.0,1.446,633.22,0.0,0.0,0.0,154.78,38.248000000000005
38.099000000000004,8.5095,3442.3,3.495,256.93,6.4183,342.56,53.532
0.75505,0.0,875.08,0.0,1.1765,6.0698,155.51,30.767
0.0,3.7685,777.25,0.91299,0.0,0.0,107.9,27.289
52.089,1.262,1213.8,2.7282,0.22351,4.5457,128.84,48.81100000000001
61.633,2.8166,1074.9,2.7289,0.0,0.83295,510.61,113.34
4.3938,3.694,1246.3,0.0,0.0,0.9213899999999999,201.43,75.185
11.68,8.4207,1093.3,8.8442,0.0,0.41336999999999996,179.44,51.678999999999995
0.0,1.8567,751.43,0.67782,0.0,4.1223,269.13,41.216
5.1904,1.1926,785.51,0.26366,0.0,0.0,95.265,33.666
14.831,1.3875,921.07,5.5119,0.0,0.0,125.58,30.964000000000002
24.401,2.2437,1396.2,0.0,0.0,0.8934,149.26,50.141000000000005
37.378,9.1158,1148.3,8.4255,0.9450700000000001,5.3374,280.17,42.269
36.6,0.8321,1390.5,0.87461,0.0,0.0,366.52,51.335
10.013,5.4543,1879.6,5.8233,0.99726,1.7227,447.22,89.27
8.9938,2.0043,886.66,0.48778999999999995,0.0,1.4601,146.98,58.378
0.0,4.3389999999999995,944.83,0.35033000000000003,0.0,3.5795,324.04,44.153
0.076375,0.54524,1049.8,2.434,0.0,2.6405,297.58,53.371
0.0,7.396,1284.2,0.23655,0.0,1.6489,417.55,55.266000000000005
25.362,0.0,427.47,0.008178,0.0,0.0,96.86200000000001,20.234
0.0,3.6317,770.81,6.5892,0.0,0.0,178.52,36.739000000000004
15.839,2.8247,747.18,1.8093,0.0,1.0008,121.42,56.315
29.595,5.7955,1760.2,2.398,0.0,3.3826,324.21,67.955
0.0,1.5687,1527.2,2.9092,0.0,0.68329,362.91,73.685
0.0,6.6476,1248.6,1.4138,0.0,0.83439,492.92,70.108
1.2492,3.7798,952.12,3.6168,4.1998,2.9314,150.77,27.747
0.0,3.7679,869.08,4.6254,0.0,0.49498000000000003,164.09,42.883
9.1174,0.086504,710.08,1.9739,1.5238,0.0,98.544,18.314
52.456,2.9243,1366.1,7.1768,0.0,2.4831,260.51,74.585
0.0,10.543,1048.1,1.7665,0.0,0.9672700000000001,315.5,48.053000000000004
0.0,2.252,787.92,2.9588,0.0,0.0,69.359,22.746
5.0834,3.3434,747.46,0.0,0.0,0.09356,87.061,31.506
0.0,0.0,642.14,0.0,2.9464,0.0,47.84,26.465
43.838,5.8801,1487.1,1.9741,0.0,5.2937,190.75,65.029
0.0,0.0,1066.2,2.8335,0.60244,6.4505,449.74,53.18600000000001
0.0,1.2254,988.43,2.8634,3.1582,4.0151,269.98,57.365
13.198,0.36309,1178.6,1.7890000000000001,0.0,4.2239,369.62,33.536
5.5836,0.0,570.27,2.9973,0.0,0.70981,113.71,22.565
0.0,4.5509,875.58,4.47,0.0,1.2736,296.21,68.813
0.0,0.85934,765.11,0.8740899999999999,0.0,7.3399,297.1,25.421
46.293,2.7988,1124.4,3.8369,0.0,1.3829,154.05,66.914
0.14920999999999998,5.1725,777.75,5.6104,0.0,2.8787,270.66,37.547
18.317999999999998,1.0121,889.36,3.5278,0.43416000000000005,2.2305,124.01,34.34
52.428000000000004,4.1658,1415.1,0.073288,0.0,2.4595,225.16,48.821999999999996
0.19758,5.689,1365.5,1.4828,0.0,12.482000000000001,492.94,67.90100000000001
13.186,0.0,1431.1,1.4064,0.0,3.6954,272.17,63.06100000000001
24.495,2.7827,1109.8,0.19707,0.0,3.7081,192.82,37.924
17.147000000000002,0.19455999999999998,1602.5,4.7562,0.4367,5.0969,329.96,142.94
0.0,0.0,861.03,1.1508,0.92105,0.31665,282.53,51.951
0.0,0.6973199999999999,621.37,0.0,0.0,0.14155,144.11,40.955999999999996
2.1766,0.67701,632.51,2.2418,0.67287,4.6376,303.62,36.067
0.0,5.985,1007.7,1.1649,0.0,2.3489,416.72,36.978
0.0,4.0465,642.05,3.2649,0.0,1.7568,160.02,13.18
0.0,3.6862,1031.2,2.4452,0.0,5.0284,239.94,52.786
25.935,0.24049,612.27,3.1972,3.9137,2.5768,201.55,46.413000000000004
20.18,2.5296,1028.5,6.7812,0.0,3.444,76.822,41.597
0.0,0.0,584.87,5.3356,0.0,1.2343,158.55,34.181
0.0,8.7455,1160.0,5.8333,0.0,4.9153,299.92,59.608000000000004
11.367,3.5533,843.48,0.13852,0.0,1.2658,216.26,47.604
1.7981,6.3041,1058.2,2.0934,0.0,0.17512,281.89,51.231
21.05,3.7013,1587.3,4.058,0.15100999999999998,9.8594,541.8,78.462
0.14169,8.3262,1284.8,4.3697,0.0,0.95084,217.53,51.391999999999996
0.8515,7.9576,846.46,9.4298,0.0,7.2562,225.63,54.943999999999996
25.506999999999998,0.0,1522.2,0.30645,0.0,2.0621,128.87,75.532
0.0,0.0,842.37,0.70626,0.0,0.0,224.03,35.211
0.86951,2.9418,1115.2,8.6779,0.083593,3.5775,246.51,70.708
0.0,8.7963,879.62,2.7199,0.0,4.9067,333.3,44.467
61.033,0.5543399999999999,1095.9,2.2391,0.0,5.4545,224.56,55.507
11.314,8.0495,1419.3,5.1815,0.0,4.6618,314.19,82.48700000000001
0.0,0.0,626.92,1.7214,0.0,0.0,101.96,16.833
0.69782,7.8956,1415.7,5.4103,0.0,0.46653,334.24,49.65
0.0,3.5807,1285.0,1.7395,0.36344,0.0,126.67,24.851999999999997
0.0,0.0,1238.6,0.0,2.6738,3.4834,209.59,61.233000000000004
2.3247,1.7857,652.73,13.24,0.0,0.40931,57.111999999999995,51.505
0.0,1.7496,644.34,0.0,0.0,3.8752,170.7,25.513
11.373,5.484,1490.9,2.6873,0.0,0.0,84.634,31.156999999999996
0.0,2.9243,770.86,1.5617,0.0,0.0,159.09,24.250999999999998
1.791,1.7333,669.73,0.0,788.08,3.0817,181.88,28.553
0.0,0.13687,805.14,4.4547,0.0,6.0823,106.3,39.775999999999996
2.1806,0.15667999999999999,724.96,3.6063,0.0,6.7212,235.3,26.660999999999998
1.726,1.8162,1084.2,1.9037,0.3501,5.1914,527.87,44.809
0.0,5.4676,800.28,0.0,0.0,2.3178,103.92,28.011
0.25858000000000003,0.59792,715.17,4.1509,0.0,0.0,222.69,37.126
0.38932,6.3073,1546.2,0.5915100000000001,0.0,1.9958,359.44,91.376
0.0,1.4626,686.91,2.2373,0.0,5.6345,224.4,41.703
0.0,0.8012699999999999,647.99,1.8868,0.0,3.9855,272.64,30.255
4.4502,0.6096699999999999,492.46,2.262,0.24014000000000002,0.002653,146.95,14.036
0.0,7.6829,1553.2,3.9436,0.17264000000000002,2.8234,215.57,84.065
0.0,3.0384,1240.3,1.6125,0.0,3.4063,265.19,67.612
10.978,2.8483,831.34,2.1915,0.5511699999999999,0.0,193.62,38.67
0.0,0.9314600000000001,383.0,0.84598,0.6774100000000001,2.952,132.61,16.383
0.0,5.0636,1118.4,4.1983,0.49126000000000003,6.8529,398.4,39.326
0.0,2.4081,736.85,0.0,0.0,2.5784,214.6,29.275
21.271,1.2603,2069.5,0.0,0.0,1.0387,348.16,117.58
25.599,3.7404,1249.2,0.83529,0.0,2.9231,167.25,40.516
0.0065840000000000004,0.0,1176.4,2.3612,0.35469,0.0,278.95,52.324
18.031,5.4895,1102.4,2.2684,0.0,0.73101,245.84,54.138999999999996
17.938,2.5467,972.33,6.4771,0.0,19.906,212.62,81.721
0.0,2.3733,523.38,0.0,0.0,0.92464,114.96,38.898
0.0,2.6803,859.94,5.9674,0.0,1.2893,167.35,28.063000000000002
1.053,0.0,806.21,0.0,0.0,2.6458,231.44,25.996
7.6715,8.7533,990.8,1.6346,0.1021,1.7469,384.17,59.9
1.6194,8.055,1129.1,0.0,1.3251,5.3475,424.57,75.355
9.8631,13.373,985.03,5.4091,0.20664000000000002,0.7307,245.91,54.893
0.0,6.0698,684.11,0.88555,0.31826,1.4463,76.806,52.621
88.59299999999999,0.62221,1383.2,1.5666,5.9639,1.5167,259.39,67.87
24.956999999999997,0.0,1233.8,1.0247,0.0,3.0928,393.81,76.028
0.76452,3.4004,1540.7,1.9809,0.0,2.3823,482.73,120.28
16.049,4.92,1010.8,3.5753,0.0,2.4478,290.21,35.089
0.0,0.8265,1025.5,5.6929,0.37018,1.7493,268.06,34.121
8.8239,6.5018,1026.0,1.7231,0.0,1.1709,268.18,40.204
24.381,0.2003,1117.3,5.3102,0.0,8.7256,523.93,55.638999999999996
30.459,1.3951,1537.7,3.2405,0.0,0.0,196.6,53.736000000000004
18.939,0.78193,1155.7,5.5508,0.0,5.0705,303.76,51.266000000000005
27.796999999999997,2.5669999999999997,864.49,0.95139,0.0,2.7414,245.13,40.649
0.0,7.6692,710.74,0.041055,0.0,0.22705,83.67200000000001,38.967
0.0,0.60423,1023.9,8.8954,0.17979,0.0,140.12,33.591
0.17085999999999998,0.0,852.82,0.0,1.5912,2.6637,228.96,49.911
2.0605,0.50773,773.49,14.17,0.0,2.5331,191.11,30.57
32.025999999999996,1.8709,917.89,0.15908,0.0,3.025,169.08,39.205
2.9295,1.4308,1490.0,2.4782,0.0,0.0,322.75,92.984
9.736,0.0,961.57,2.7031,0.0,2.6313,189.41,33.955999999999996
