0,1,2,3,4,5,6,7
1.4507,3.8479,758.06,4.6567,0.0,527.05,159.46,0.23761
28.795,15.585,1570.9,0.0,0.0,141.63,313.7,0.0
0.0,8.6661,821.84,1.6075,0.51475,365.25,272.06,0.0
17.384,3.9877,1023.9,2.9514,0.40053,38.007,315.47,0.0
1.903,3.4339,1611.7,1.5649,927.84,794.87,203.94,0.60036
0.0,2.6279,1385.4,3.8916,0.0,513.7,219.8,0.0
0.0,6.2128,1725.7,0.44716000000000006,0.0,1404.8,537.35,0.0
0.0,2.4416,1160.5,0.75689,2.0319,698.38,288.77,0.17975
0.0,6.0582,1718.4,1.8588,0.0,1083.1,445.96,0.45066999999999996
30.479,0.0,1353.4,0.0,901.34,240.64,208.24,0.0
0.0,5.1,1140.8,0.67769,1.8436,969.09,236.31,0.0
2.1205,1.2836,1276.0,0.46983,941.63,749.25,256.31,0.2222
0.0,3.6412,1856.4,2.1146,1.5558,1441.1,462.42,0.0
0.0,3.2294,825.28,0.0,0.0,540.63,266.37,0.4148
0.7643399999999999,3.0448,881.01,0.37176,0.0,504.36,276.58,0.0
1.2548,3.705,842.47,1.4385,0.0,308.49,135.69,0.3593
0.33100999999999997,9.7007,1765.4,0.0,0.0,1266.3,151.05,0.21286
21.833000000000002,5.0836,787.57,5.9897,0.0,47.571000000000005,62.083,0.0
0.0,0.91595,426.41,3.1379,0.7537,333.11,169.07,1.7086
0.13105999999999998,4.8751,1321.8,0.0,0.0,813.97,223.61,0.63183
0.0,3.4553,978.57,2.0232,0.0,487.66,96.883,0.26313000000000003
44.33,2.0194,1474.7,1.5871,0.0,125.1,552.18,0.16308
0.63984,8.9613,1309.7,0.2004,2029.2,47.68600000000001,650.27,0.003607
0.34909,4.1247,1418.5,1.2776,0.0,680.01,250.62,1.6578
0.64348,2.9133,1071.0,1.3711,0.0,724.63,263.76,0.0632
17.3,1.8475,969.67,0.014502000000000001,0.0,89.68,119.86,7.9335
2.3003,7.9039,1141.3,0.0,921.46,647.91,323.5,0.8357899999999999
16.002,10.686,667.89,5.0127,0.0,150.25,222.17,2.3552
27.03,0.58839,830.38,0.0,0.0,81.342,111.39,1.7322
14.243,2.0121,837.35,1.4405,2071.8,103.09,87.706,0.0
26.201999999999998,1.68,1170.0,2.7727,871.88,746.42,123.86,0.73592
11.225,6.0769,1623.0,0.0,0.0,45.495,85.626,0.0
0.0,3.6564,1045.5,2.0776,0.0,232.95,189.36,0.068577
0.0,0.9663700000000001,777.8,0.0,0.77057,631.18,210.7,0.74128
2.4869,14.514000000000001,2510.0,6.5408,2.6412,1131.0,394.22,0.0
45.042,9.2844,1181.0,1.9678,0.0,300.43,228.83,0.58862
15.895999999999999,19.938,1995.7,3.4930000000000003,0.0,495.19,694.43,0.0
0.98988,1.5264,1555.5,2.4253,0.0,986.55,273.71,0.0
0.0,0.0,645.04,1.9998,0.0,284.49,129.83,0.0
0.60488,0.46873000000000004,819.79,0.0,989.03,780.99,137.94,2.8665
0.018352,8.5717,1516.9,4.7446,0.0,754.66,218.33,1.2555
0.0,0.0,763.27,0.0,0.0,800.57,371.98,0.0
0.0,5.2974,1374.3,3.011,0.0,690.79,450.39,0.6422100000000001
0.0,1.2694,955.39,2.6071,0.0,544.85,150.77,0.01955
0.0,11.46,1997.5,0.0,0.0,312.3,141.04,0.20529
0.0,3.8525,773.33,2.1719999999999997,0.5146,635.94,238.46,0.44164
1.5439,4.5217,1202.4,4.8302,0.0,212.34,130.46,0.0
17.395,7.244,2428.9,20.924,17.735,64.464,160.46,3.0712
0.47413,0.0,663.95,9.346,0.0,162.1,92.027,0.0
0.0,6.6685,2005.4,4.4653,0.0,875.85,371.26,0.0
0.0,3.8604,805.2,5.0202,0.0,488.89,130.21,0.0
0.0,1.6717,1212.3,0.50016,0.0,797.1,279.16,0.0
8.8266,0.0,1727.6,7.0204,1829.5,190.32,862.83,4.0644
0.6269100000000001,1.5643,1664.6,2.8698,2.2663,52.67,680.6,0.0
0.0,7.8638,1676.2,0.0,8.3957,122.69,1116.8,0.0
0.0,0.0,758.24,0.27610999999999997,0.8226899999999999,977.14,245.55,0.33799
0.0,0.252,731.14,0.63278,0.0,641.21,190.68,0.8238700000000001
8.3474,0.0,938.05,0.0,0.66805,189.25,105.01,0.06895499999999999
0.0,0.0,597.73,0.0,0.0,381.59,118.14,0.0
2.1658,10.385,1486.2,2.7654,939.29,246.9,1135.2,0.0
39.979,4.6544,1506.8,2.9307,1021.7,179.98,283.77,3.3331
0.092547,7.6869,1667.7,2.5843,1022.1,1026.6,340.49,1.7608
17.688,16.971,1562.9,1.3252,1053.7,142.84,379.86,0.80924
0.0,7.5245,1044.1,3.8467,1.9219,769.7,173.56,1.6348
1.9055,35.662,2024.5,2.1013,0.0,903.87,437.59,0.0
0.0,7.82,1833.8,0.0,2.7697,311.29,217.68,0.0
0.89144,3.9983,512.15,3.7794,0.35361,181.56,98.037,0.0
0.0,3.6203,1202.1,0.043466000000000005,0.0,932.53,288.52,0.0
0.0,6.0101,2495.9,8.9462,16.37,786.67,146.89,2.1174
0.0,0.0,820.11,5.4681,0.054952999999999995,631.83,153.78,0.0
46.91,5.942,1314.6,0.21427,0.0,98.23299999999999,246.54,0.0
0.0,5.2819,756.84,2.1527,0.0,779.23,194.12,0.52491
0.9364899999999999,0.0,1442.2,0.97014,0.0,723.31,192.99,0.0
3.0245,11.458,1383.4,0.0,2150.6,787.58,206.17,0.2934
1.8823,0.28006,1105.9,8.8175,0.51207,675.15,265.24,1.9132
0.36016,0.0,807.19,0.59919,0.0,440.95,104.03,0.7875800000000001
19.472,3.0669,1172.4,4.0574,916.85,900.26,270.75,0.0
0.0,1.649,1026.0,0.0,0.0,729.12,210.21,2.4082
6.6638,1.4714,494.98,0.0,0.6856,103.52,144.23,0.0
0.0,2.4345,1178.6,4.9753,0.0,851.42,251.35,0.8232
1.4833,17.628,1722.5,4.8306,1183.4,797.27,270.3,1.5745
13.267999999999999,5.3871,963.33,2.9149,0.0,144.82,153.19,0.0
0.0,0.0,940.36,8.4641,0.0,428.95,225.28,3.7525
0.91859,0.34474,603.11,0.0,3.4877,108.15,145.33,0.39925
1.1278,0.9016299999999999,1707.0,0.1614,0.0,269.11,188.27,0.0
9.4055,0.0,489.79,8.3418,967.38,299.08,79.113,0.0
0.0,3.3361,1352.9,1.2899,0.0,1102.8,349.97,0.0
0.0,2.4204,1493.2,2.8217,0.0,1473.7,287.68,0.0
