0,1,2,3,4,5,6,7
6.1506,5.4568,767.72,41.727,3.5388,7.0882,234.63,88.194
1.5859999999999999,3.6733,629.13,42.846000000000004,0.07689700000000001,2.2745,418.76,158.37
6.6707,5.7264,583.3,21.544,1.8195,0.080765,314.78,70.967
1.6029,6.5689,902.3,36.599000000000004,4.5529,5.7553,458.35,205.8
2.5971,2.8671,515.85,15.033,1.1831,1.4954,1017.0,195.59
2.0147,12.181,829.56,46.422,4.9118,3.1617,545.04,101.54
1.1585,6.8398,636.87,17.082,0.024924,2.4838,100.66,26.033
3.3746,7.3666,892.8,48.968,17.442999999999998,5.0575,494.55,109.75
0.10509,1.7569,887.23,17.631,2.6694,2.4495,416.43,134.74
2.4807,24.888,1437.4,927.83,245.56,23.021,65.426,75.574
1.6718,4.7061,821.85,42.418,0.91065,4.6593,1008.0,232.64
0.78487,3.8081,1048.9,15.921,2.9238,2.1614,638.15,155.04
0.0,1.7759,793.13,21.169,1.2722,4.4046,458.23,145.1
2.3814,7.7762,547.18,12.564,7.6506,1.7732,780.78,80.707
1.9551,2.4508,763.11,40.52,1.8597,5.3835,273.25,82.21600000000001
1.0591,2.9244,1040.3,14.015999999999998,0.78478,2.4549,408.25,176.67
64.22800000000001,3.9174,928.96,30.015,2.0099,3.4602,375.72,192.8
3.9449,5.7252,690.63,50.401,3.0034,5.6043,214.75,90.67299999999999
4.5942,5.4181,906.6,39.764,4.5627,12.555,771.8,99.18
1.1403,12.322000000000001,984.32,30.775,3.2065,3.1452,218.42,119.47
2.6460000000000004,4.3925,850.51,54.495,0.86159,11.478,543.84,187.06
10.853,7.8795,845.47,40.11,0.41698999999999997,4.0866,193.68,138.21
6.0076,1.7392,561.68,16.804000000000002,1.2811,4.4365,90.04799999999999,86.514
30.909000000000002,2.7044,940.92,40.51,0.37388000000000005,1.3827,328.83,153.77
10.181000000000001,9.0226,990.37,31.313000000000002,0.69793,4.3157,771.42,171.15
1.9121,15.439,859.12,42.153999999999996,3.0149,12.59,417.02,68.73899999999999
0.0,1.7405,590.8,34.445,1.7151,4.159,526.14,142.35
91.666,7.6934,939.55,19.384,0.6793899999999999,4.1522,555.41,112.76
0.0,5.9007,750.67,33.804,4.5866,0.34281,438.08,72.575
0.0,9.8546,757.8,9.8855,1.4886,5.7023,259.79,130.95
