0,1,2,3,4,5,6,7
0.0,8.9094,407.74,39.266999999999996,67.858,0.0,8.9906,4.6738
0.0,10.065,385.3,27.779,92.334,1.8038,9.9705,10.677999999999999
0.68829,22.858,716.14,161.46,67.818,5.7118,23.585,25.208000000000002
0.0,12.667,251.72,23.910999999999998,2.4951,4.2787,32.213,40.814
0.0,17.202,409.8,14.209000000000001,8.2739,0.0,13.097000000000001,7.7412
1.3744,23.497,397.07,55.583999999999996,0.31947,5.7828,27.093000000000004,25.83
0.0,2.1779,183.81,17.345,0.0,12.224,9.3013,4.533
0.0,6.7983,295.6,21.059,0.0,0.2955,8.76,10.481
0.0,11.005,574.28,26.469,21.627,16.595,9.5559,11.261
0.18339,9.0727,249.03,73.543,0.8608,0.089584,13.637,8.9894
0.0,11.119000000000002,354.84,29.349,0.0,1.8608,385.07,10.955
0.0,8.7849,289.92,97.711,5.1634,1.2556,7.2687,19.143
1.4138,9.8498,446.26,8.0004,3.5269,5.8372,539.84,4.3594
0.0,7.4743,664.63,57.489,37.227,0.0,12.43,18.840999999999998
0.0,21.237,1100.2,83.227,179.85,5.705,14.583,33.782
0.0,3.3409,354.83,18.055,117.46,0.0,5.6375,8.0542
0.0,17.427,787.07,85.105,205.21,3.9081,18.184,26.644000000000002
0.0,5.4014,369.12,21.069000000000003,65.125,5.7174,4.6998,8.0118
0.0,6.9192,352.85,18.257,41.166000000000004,8.2086,12.91,10.527000000000001
0.0,6.6255,470.38,18.271,172.4,5.1911,10.145,5.7053
0.0,3.6357,310.82,19.061,89.20200000000001,7.96,7.7131,9.1149
0.0,10.079,428.02,25.958000000000002,204.06,2.13,13.587,3.7767
0.0,6.4132,239.86,122.25,2.1413,0.0,16.521,8.2637
7.4793,13.369000000000002,430.04,37.34,3.5731,3.3673,13.833,46.038000000000004
1.6905,8.802,456.02,27.155,125.6,23.526999999999997,8.1009,3.4669
0.0,1.7707,161.2,67.425,8.9796,3.4064,8.3731,11.831
0.1845,15.009,509.0,19.616,109.15,4.6858,14.856,1.023
2.9819999999999998,8.2591,790.64,67.566,215.11,3.6925,12.841,17.625
0.0,7.3658,583.57,24.469,189.86,11.793,13.630999999999998,3.6813
12.585,5.5421,295.4,17.998,0.0,9.8574,198.75,4.6701
0.0,10.267999999999999,314.25,32.787,0.13369,4.6887,9.9502,8.3789
1.8618,13.427,812.68,314.1,84.76700000000001,2.7516,32.829,19.908
0.0,4.9888,296.35,38.606,4.7927,0.0,13.929,15.464
0.0,4.1308,453.92,23.002,32.802,24.635,8.8265,8.8894
0.0,6.2316,385.99,56.856,5.6516,4.1513,23.051,15.685
0.0,0.8643799999999999,303.12,17.432000000000002,77.495,0.0,7.568,4.8282
0.26982,21.039,415.4,26.416,1.4076,8.5212,5.0677,9.5261
2.9484,4.1055,656.35,57.131,209.04,4.4975,12.379000000000001,37.378
0.0,14.265,464.41,22.838,133.15,6.5924,15.879000000000001,14.67
0.0,7.0025,151.87,20.564,2.6657,0.23642,0.0,5.1273
0.0,4.98,466.3,31.146,46.75899999999999,36.764,9.0561,7.3466
0.0,11.245,422.56,31.061,157.23,34.702,4.968,5.1427
0.0,12.087,324.58,33.652,0.54156,11.998,9.8342,7.5938
0.0,3.9455,326.9,57.513000000000005,5.2485,2.5208,13.072000000000001,19.244
10.333,17.783,448.53,51.477,6.181,5.3137,16.852999999999998,30.366999999999997
0.5724199999999999,5.7317,240.86,8.4541,152.98,1.0873,10.857999999999999,7.2927
0.0,6.7668,256.89,51.031000000000006,6.471,0.0,13.202,14.465
5.3038,5.9128,463.46,14.554,108.61,19.935,8.2315,5.8776
0.0,7.7818,302.62,43.728,0.5098699999999999,2.7945,11.604000000000001,5.2059
0.0,5.8588,418.77,22.621,46.431999999999995,2.2439,10.401,9.9413
0.0,14.912,263.98,117.16,5.6486,0.0,13.039000000000001,9.5557
0.0,15.039000000000001,480.57,281.42,1317.5,2.3311,5.5858,8.449
0.42818,12.927,258.35,36.439,0.0,3.2415,13.064,8.2443
4.6486,16.424,578.76,77.627,3.9153,7.3677,26.543000000000003,30.61
4.7886,21.002,429.77,50.648999999999994,3.5401,6.852,18.464000000000002,18.21
0.0,5.3414,346.96,26.663,107.71,0.78175,8.3291,0.0
0.0,11.998,474.91,14.159,65.128,0.4325,4.3609,6.9583
0.0,7.1429,553.04,33.135999999999996,74.389,6.6764,8.0145,9.6289
2.9272,13.28,317.52,29.08,1.7630000000000001,0.10535,83.444,21.193
0.0,8.8174,371.51,17.227,62.498000000000005,0.0,7.4579,3.154
1.5044,5.4371,466.37,30.162,0.9756799999999999,10.199,787.73,2.7278
0.0,4.4887,330.07,22.504,0.1025,4.9053,39.135999999999996,42.036
0.0,16.094,383.71,20.175,52.988,2.5427,14.818,6.6459
0.0,7.5117,270.44,12.165999999999999,15.405,3.258,4.6237,10.73
0.0,9.9881,387.37,5.8081,180.72,0.0,7.9337,10.465
4.3723,15.748,256.69,22.039,7.4471,0.0,26.938000000000002,62.394
0.60264,12.145,478.85,112.07,3.9104,6.1735,18.729,11.835
0.027867000000000003,9.8855,380.43,42.67,2.9482,4.096,13.550999999999998,22.049
39.001999999999995,17.465,291.86,22.416999999999998,0.084607,11.254000000000001,48.5,4.2271
8.7187,8.7791,251.75,24.465999999999998,0.0,1.3504,11.36,18.002
0.24353000000000002,18.278,486.03,52.034,2.8715,3.8992,16.430999999999997,16.417
0.0,0.0,317.91,92.51299999999999,4.3161,1.61,6.0773,11.082
0.0,19.169,709.0,26.241,244.44,2.5525,8.4139,34.139
0.0,9.467,382.43,31.565,71.122,0.0,6.8451,8.3489
1.4029,11.902999999999999,268.54,11.065999999999999,0.0,1.2062,13.602,11.517000000000001
0.0,7.0727,351.7,26.085,11.120999999999999,5.2511,24.471,41.766999999999996
0.09729600000000001,15.139000000000001,436.47,48.056999999999995,41.343,5.3447,18.959,3.7182
0.93724,15.097999999999999,383.74,23.162,0.0,2.5787,10.675999999999998,15.812000000000001
0.46748999999999996,17.55,462.82,51.333,8.4846,4.1515,18.461,14.152000000000001
2.7842,11.200999999999999,616.45,26.175,234.54,5.2549,9.8601,22.866
0.0,4.5091,235.32,20.718000000000004,8.1708,3.5780000000000003,9.0456,8.3919
0.0,17.663,424.08,30.364,46.195,51.695,17.022000000000002,15.658
0.43213,5.2465,455.59,26.462,62.271,2.8153,4.8717,5.7695
0.0,10.44,362.44,35.326,62.683,4.3939,4.5672,7.006
0.0,14.624,290.64,84.16,3.1178,1.1322,17.204,12.923
23.195999999999998,22.55,584.93,52.755,6.4837,1.9188,24.623,30.361
0.24085,5.2195,340.43,27.480999999999998,61.681999999999995,5.5482,18.236,11.860999999999999
18.349,21.976,229.75,13.687999999999999,9.627,1.2316,14.052,3.8716
1.7392,12.617,557.37,26.184,17.137999999999998,3.6176,10.322000000000001,8.806000000000001
0.86241,5.4632,348.69,36.942,13.135,8.2901,12.665,4.1298
