0,1,2,3,4,5,6,7
244.89,482.89,564.03,5.0738,0.0,0.0,6.4899,0.17979
73.354,823.3,1641.1,0.0,0.0,1.4086,1.6946,0.0
47.923,931.53,1397.3,0.0,1.3625,0.0,10.667,0.0
265.5,887.71,1044.6,0.0,0.0,0.0,4.3312,0.0
79.903,891.05,1397.1,62.648,0.9602700000000001,7.6291,3.6017,2.6889
98.109,1270.2,1475.5,2.8369,0.66651,6.0966,2.5646,1.8968
52.437,179.95,1421.7,0.0,0.0,1.8394,4.3249,1.9489
34.768,259.73,875.73,1.9648,0.0,1.5588,5.0694,0.0
199.19,610.38,1536.8,0.0,0.5478,0.0,5.7602,0.20462
72.734,453.79,1059.3,0.61885,0.0,2.5687,0.56081,1.3285
146.44,1410.5,1694.4,0.74745,0.0,1.9709999999999999,4.6264,0.0
69.131,846.25,907.77,0.0,0.0,0.98961,0.28303,0.0
24.747,321.48,678.47,2.6416,0.0,2.7060000000000004,3.4629,0.6635800000000001
196.69,804.35,1503.7,0.0,0.0,0.0,0.9134200000000001,0.0
209.84,1182.9,1440.3,4.3397,0.0,0.0,2.8697,1.3498
37.946,466.66,1316.0,12.818,0.0,8.1823,5.8081,0.95954
107.78,755.38,950.16,1.2349,2.9654,0.0,0.0,0.0
119.59,831.62,2193.8,3.0708,0.0,0.0,7.8344,0.0
100.88,1316.6,2181.5,0.66774,0.0,0.0,3.9544,0.0
56.291000000000004,594.43,1057.8,0.0,0.0,0.0,2.2355,4.7329
103.31,786.4,1796.2,0.0,0.0,0.0,0.4019,0.29056
5.0619,1750.5,2218.6,0.0,0.39450999999999997,0.0,3.8322,1.0996
117.51,794.33,1826.4,5.9458,1.7296,2.5669999999999997,1.9014,0.44977
40.719,657.06,1001.1,4.3339,0.0,0.0,4.8,0.035617
189.52,575.38,1474.9,9.9426,0.13209,2.1524,1.3265,0.0
211.27,877.65,1809.5,3.9164,0.0,0.0,6.0397,0.0
106.32,1665.7,1809.0,4.8196,0.41691000000000006,0.0,4.7284,0.45653999999999995
196.41,590.88,1090.3,2.8664,0.0,0.60104,0.82134,0.33118000000000003
119.5,1271.8,1491.3,1.2607,0.0,0.0,2.238,0.6419600000000001
70.777,891.2,1126.6,4.0844,0.0,0.0,0.75498,2.6334
13.752,637.96,680.55,5.7182,0.0,0.0,4.3675,0.0
119.78,1215.0,1796.1,0.0,0.0,0.0,7.3074,0.6965
237.83,1133.2,1641.2,1.8063,0.0,5.5434,4.4134,1.8964
94.49700000000001,1906.4,2363.2,5.2426,0.0,0.0,6.5993,0.0
61.644,792.0,2308.9,0.6342800000000001,0.0,1.421,4.7721,0.61755
58.791000000000004,1478.6,1506.4,0.0,0.0,1.9986,1.5884,1.4269999999999998
71.214,688.32,1731.7,1.1027,0.0,0.0,0.5959,0.0
74.23,542.59,2091.6,3.1698,0.0,0.0,4.1268,0.023116
76.255,259.75,1193.3,4.2331,1.1472,0.15472,3.4515,3.1010000000000004
317.13,355.15,1069.7,0.045232,0.0,7.5906,8.4839,0.0
164.47,723.28,1611.2,2.0636,0.0,0.69281,1.3933,0.0
90.749,1613.8,2240.9,0.77728,0.022012999999999998,0.0,0.0,0.0
47.711999999999996,635.44,709.9,0.0,0.0,1.1094,0.9185399999999999,0.18308
251.65,447.95,1228.2,2.9226,0.0,0.0,0.0,2.3176
76.058,2675.2,2393.8,0.0,0.72006,0.0,1.7293,0.0
48.239,662.96,1016.7,5.2125,0.0,0.0,0.0,0.0
64.041,1105.8,1577.5,0.0,0.0,0.0,3.8286,0.7249800000000001
206.51,975.27,2655.6,3.4119,0.82025,2.6052,0.0,0.0
86.573,719.65,1227.0,0.0,0.0,4.4357,3.5357,0.0
121.14,763.75,1333.5,4.2167,0.0,9.325,5.8284,1.8322
207.27,1908.1,2768.4,4.4818,1.2597,0.15663,9.7981,3.1023
66.892,1734.0,2941.8,2.0139,0.0,0.0,2.7456,1.6443
64.045,706.81,1250.9,1.7976,0.99703,0.0,2.9543,1.8662
122.49,1116.3,2031.9,0.86144,0.0,0.42723,2.5168,0.8531299999999999
17.148,121.01,304.63,0.35178000000000004,0.0,4.2619,0.0,0.0
30.905,845.74,998.79,9.8776,0.46356,0.0,1.1404,0.0
42.411,878.79,1311.6,0.0,0.33068000000000003,7.7738,0.40462,1.0808
150.69,540.24,1641.7,0.0,0.0,0.0,3.0373,0.32294
117.29,1328.0,1517.1,6.4477,0.0,0.0,0.0,0.0
83.304,545.53,1525.0,3.8634,0.68261,0.18928,1.3912,0.0
93.65,1813.7,2332.4,6.2624,0.0,1.9913,4.5488,0.0
143.31,759.75,2191.5,0.26750999999999997,0.0,0.0,0.0006,0.0
185.97,485.91,2781.5,7.899,0.0,1.3287,3.3373,0.0
175.52,869.72,1525.7,0.0,3.2939999999999996,3.0364,5.854,3.4453
11.186,188.07,373.21,8.8637,0.0,0.0,1.196,0.0
231.37,2387.8,3220.8,0.039582,0.0,3.6288,1.1604,0.6282
114.43,3796.3,2731.1,0.0,0.0,0.0,2.3966,0.33601
23.811,574.39,717.52,5.6045,0.0,4.5326,0.0,0.0
107.76,705.52,2047.8,3.7794,0.0,0.0,2.3286,0.0
141.62,1372.8,1347.6,4.5038,0.72664,0.0,0.48868999999999996,0.0
70.959,1645.4,1123.9,0.0,0.0,0.0,5.1087,3.4983
160.72,977.55,1619.2,2.1155,0.0,11.113,7.1032,0.0
204.61,1173.3,2014.4,3.3885,0.0,1.7965,0.0,0.0
168.12,1173.9,1792.4,0.9295,0.0,0.0,2.0073,0.0
253.54,2847.9,2605.0,0.0,0.0,0.0,0.52737,0.0
123.66,584.73,2270.5,0.0,0.40138,0.0,1.0654,0.57775
143.11,1524.8,1839.8,4.7278,0.53955,0.0,1.6796,1.2085
150.04,2446.1,2383.6,0.35495,0.0,1.7718,0.59709,0.0
158.14,1117.4,1439.0,0.0,0.0,1.3149,3.4339999999999997,0.0
70.369,3048.7,3259.4,1.0094,0.0,4.71,0.0,0.0
112.81,1130.0,1790.2,0.0,0.0,6.526,0.0,2.4558
106.62,1061.2,1048.7,0.0,0.0,1.002,1.3907,0.0
182.09,1621.3,1945.9,3.5413,0.0,0.0,6.7489,0.25304
87.385,1064.4,971.56,0.0,0.0,0.0,0.9880700000000001,1.0156
112.56,742.82,1484.3,1.1475,2.5137,0.0,3.8464,0.0
191.63,1101.8,1243.2,5.1622,0.0,3.6235,0.0,1.5367
17.967,1332.1,1528.1,6.7486,0.0,0.0,0.0,0.0
40.329,559.45,1096.1,0.0,0.0,1.1086,2.2649,1.4280000000000002
117.19,733.22,2111.2,3.7366,0.0,0.0,4.1577,2.3945
147.12,793.53,1725.2,9.7289,0.0,1.2763,4.3471,0.0
128.39,836.12,1250.1,0.79988,0.34765,0.9914799999999999,0.0,5.582000000000001
141.3,740.21,1188.2,1.5534,0.0,1.1768,0.0,0.0
52.172,530.49,1294.0,9.6966,0.23131,3.7245,4.1613,0.0
129.25,1804.6,1530.9,1.5091,0.23444,0.2186,0.65078,0.38111
32.458,1291.2,1717.0,2.9942,1.0073,0.021098,5.0484,0.11014000000000002
57.343999999999994,930.04,1387.9,2.2486,0.0,1.8032,0.0,0.0
93.71,1546.2,1808.8,0.56897,0.0,0.0,0.0,0.0
113.42,1022.8,1875.8,0.0,0.14943,0.0,0.45671000000000006,1.0865
104.82,1631.5,1223.4,2.3059,0.0,3.3771,1.7889,0.0
130.61,1179.9,1326.8,3.4512,0.0,3.8774,3.141,0.0
77.332,1368.5,2397.3,4.5407,0.883,0.0,0.24629,0.17303
88.146,1152.1,1808.2,7.4917,0.7738,0.0,3.4896,0.0
148.34,3950.4,2680.7,3.9486,0.0,0.33979000000000004,1.1168,1.7189
93.291,511.13,2107.3,0.1115,0.0,4.1766,5.0052,4.1984
27.189,1832.4,1177.9,0.93458,0.0,0.0,1.0853,1.4093
87.788,471.99,1250.2,7.3888,0.0,1.3130000000000002,0.0,0.0
122.55,797.27,1321.8,3.8781,0.0,5.8043,0.1857,0.0
83.09200000000001,1231.1,1524.1,0.0,1.8307,0.0,0.34148,0.0
171.63,2142.7,1997.4,0.0,0.0,0.0,2.7043,0.0
97.443,922.69,1369.4,6.5827,0.6166,0.0,11.145999999999999,0.75889
0.0,1171.2,1448.1,3.3157,0.73275,1.5019999999999998,2.985,2.3424
64.899,1315.8,1969.4,7.0639,1.617,6.7194,8.0456,0.0
90.84100000000001,909.77,1368.4,0.0,0.0,0.0,2.0091,0.0
192.0,986.4,1198.8,0.0,1637.5,3.4783,1.3509,0.0
155.68,859.97,1322.9,5.7841,0.0,0.0,0.42586,4.9352
36.273,260.25,979.61,0.0,2.9794,0.0,4.5953,0.65814
148.37,267.08,1924.1,0.0,0.0,0.67533,6.6589,0.0
1.8516,143.75,1405.6,0.0,0.0,0.86515,2.4795,2.2086
166.96,836.66,1472.6,0.0,0.0,0.59764,0.0,0.60637
50.619,428.05,997.44,4.7903,0.0,0.0,4.2373,0.0
92.053,1438.7,1724.4,3.8417,0.0,0.0,1.8189,0.0
268.82,813.15,2099.9,3.0721,0.0,0.0,0.0,0.0
60.951,738.81,1548.3,6.6582,0.0,0.24359,0.85582,3.6644
249.12,2034.7,2691.1,0.10394,0.0,0.0,0.5291899999999999,0.72037
105.77,1154.6,1894.6,4.5618,0.0,2.0584,10.85,0.0
23.476,270.12,462.25,4.1404,0.0,0.0,0.0,0.7490899999999999
117.01,319.09,1689.3,1.3589,0.0,0.0,1.6185,0.0
148.81,648.07,1742.0,1.3133,0.0,4.0169,2.8623,0.1106
40.158,426.64,895.68,5.0911,0.47923000000000004,0.22901,3.8133,0.38516
30.483,741.73,1818.6,0.0,0.0,3.9415,0.0,0.62159
47.592,1709.3,1832.5,1.4331,0.0,0.0,1.7578,0.0
186.25,2573.2,2660.2,0.0,0.0,0.0,0.0,0.0
7.8803,756.74,1353.0,13.591,0.0,0.0,2.8181,0.68905
115.14,976.74,1440.5,0.79262,0.0,0.0,0.97172,0.0
178.27,817.92,1404.2,0.79642,0.0,0.0,4.8144,0.0
75.755,952.36,2154.1,2.9239,0.0,1.3196,8.5697,0.0
43.898,315.54,1604.0,0.0,0.0,0.0,0.0,0.0
72.94,1309.0,1596.4,1.4666,0.0,0.0,5.1259,1.3377
211.04,1417.9,1608.1,1.8466,0.0,0.0,1.882,0.0
146.36,916.81,1485.1,1.1641,0.0,0.0,1.5828,0.0
3.0171,252.57,454.69,5.1946,0.0,5.5993,2.7011,0.0
18.052,727.54,689.58,0.0,0.52146,0.0,0.74869,0.59606
11.735,1004.1,1176.4,9.5992,0.069715,9.3239,10.629000000000001,2.8114
113.14,315.52,1195.8,1.5008,2.762,2.5545,6.4329,2.5329
79.405,822.79,1182.3,6.6081,0.0,0.0,2.9794,0.0
163.04,2950.9,2296.5,3.0484,0.0,12.065,2.055,0.0
169.75,873.22,1661.1,0.0,0.0,4.6564,7.8462,0.95219
259.66,1473.6,2405.5,3.7968,0.0,1.8668,1.8538,0.0
243.88,1684.6,2052.8,0.0,0.0,0.0,0.0,0.22609
112.24,1034.2,1256.2,0.0,0.60352,0.0,5.2068,0.0
69.646,497.5,1831.0,0.15674000000000002,0.0,0.0,6.2977,0.5486300000000001
139.83,1360.8,1644.1,2.2788,0.0,2.7607,0.79186,0.0
167.91,980.6,3085.3,1.4003,0.0,0.0,2.2938,1.6325
75.39399999999999,898.97,1455.6,0.29341999999999996,0.0,0.0,3.9775,1.1605
43.321000000000005,287.8,797.45,33.565,0.0,2.7593,6.6675,0.0
89.699,907.35,1162.3,3.3647,0.0,0.0,0.63237,0.0
56.523999999999994,968.51,1794.0,0.0,0.0,0.0,1.6624,0.19829000000000002
58.013999999999996,1697.7,1675.6,0.0,0.0,0.7953100000000001,4.6216,0.0
167.51,1015.8,1706.5,4.9171,0.0,2.5138,3.5177,2.0826
36.434,453.1,726.77,5.5382,3.0531,1.8272,1.9999,0.0
140.14,1353.7,1737.4,0.79692,0.0,0.0,4.24,0.0
48.284,622.54,1681.0,0.0,0.0,3.92,2.5691,0.0
205.64,1249.4,1798.6,0.0,0.0,0.0,0.0,0.0
91.59100000000001,735.3,1610.8,3.3192,0.0,0.39828,0.64545,0.0
117.44,935.85,1496.5,4.7455,0.0,0.0,3.9599,0.0
780.94,1638.7,1742.7,4.4723,0.0,0.0,0.0,0.0
15.866,357.45,864.61,3.083,0.0,0.0,5.4613,3.5924
115.75,1816.6,2631.4,0.0,0.0,0.0,0.0,0.97514
134.07,677.55,2144.0,1.3781,0.0,0.0,0.0,0.0
145.63,1273.9,1604.7,2.161,0.73033,6.4246,1.2924,0.0
133.49,1422.2,1591.5,0.014283,0.0,0.0,4.7899,0.0
52.181999999999995,368.62,830.85,6.6045,0.0,13.434000000000001,3.9084,1.0757
230.72,1454.8,2322.4,1.8313,0.0,1.1777,0.0,0.50369
178.17,723.42,973.61,0.0,0.0,0.74569,0.0,0.0
183.85,701.29,1775.7,1.1586,0.0,0.0,0.0,0.39858000000000005
129.53,491.91,1268.7,3.1417,0.0,52.567,0.41755,0.0
96.525,1187.1,910.8,5.4833,0.0,0.0,4.5108,0.0
146.38,2139.5,2341.2,4.0777,0.0,0.0,5.242000000000001,0.0
114.15,346.25,1120.2,1.8422,0.6165,8.4092,1.9981,0.0
537.1,1323.8,2262.8,7.2961,0.0,3.5823,3.5644,0.82691
261.62,970.84,2931.5,0.0,0.0,0.0,0.70339,0.42763999999999996
29.521,650.51,1034.1,1.7998,0.0,1.4234,0.0,1.4391
208.71,1431.2,2256.1,6.5324,0.07789299999999999,0.20883000000000002,2.7995,0.79943
57.208,548.87,754.63,4.9572,0.0,0.0,1.6931,0.44605
206.03,1559.0,1843.5,0.33809,1.229,0.6883,1.3405,0.0
76.358,2508.6,2269.2,1.9751,0.0,1.969,0.0,0.0
136.65,1197.4,1507.0,5.0587,0.0,3.3488,10.015,0.0
72.14399999999999,948.38,1530.3,0.0,0.0,0.0,1.6687,0.0
196.29,1139.4,1464.5,1.1663,0.0,1.9778,1.9579,0.0
80.214,790.7,3165.8,0.78675,1.7312,0.0,5.9154,0.0
185.52,1352.6,2045.1,0.0,0.43523999999999996,4.2313,0.028988999999999997,0.0
105.13,1482.4,2287.5,4.8157,0.0,0.6392399999999999,8.9582,0.73734
96.053,823.35,1657.4,2.7177,0.0,0.0,5.2167,0.0
154.34,1033.1,2233.2,7.5223,0.0,3.2519,7.9103,1.9263
186.3,2922.7,3108.5,5.2256,0.65612,0.0,0.0,0.0
196.59,865.57,2526.2,4.4437,0.0,0.0,1.093,0.0
117.43,1282.5,2121.5,0.0,0.0,0.0,0.0,0.0
44.994,304.05,1160.7,1.7701,0.0,0.0,1.9698,0.8632
149.7,916.23,1614.6,0.0,13.007,0.0,4.8781,0.30191
24.381999999999998,2405.6,1539.4,2.4789,0.0,0.0,1.9724,0.0
168.13,492.41,1006.4,0.63105,0.0,0.0,0.19687000000000002,0.0
150.41,739.12,1316.7,0.0,0.0,3.3692,4.8793,0.0
113.05,803.97,1259.0,3.2835,0.0,7.3592,5.4486,0.0
110.47,1200.9,1601.6,5.2058,0.0,0.8483299999999999,3.4307,0.0
108.66,1337.3,1421.8,5.0959,1739.5,0.80647,0.7639,0.62629
74.805,977.82,957.22,14.457,0.10355999999999999,0.0,1.6237,1.3167
151.88,832.94,1691.8,3.4612,0.0,0.0,1.6952,3.798
68.41199999999999,727.95,1596.7,0.0,0.0,0.0,1.6995,0.0
127.24,1508.8,1326.6,0.0,0.0,0.35086999999999996,1.3526,0.0
17.642,937.92,431.02,14.007,0.0,0.98701,0.0,4.4065
43.913000000000004,350.29,600.74,5.2123,0.0,0.47403,4.3761,0.0
86.36399999999999,1439.6,1588.8,0.46733,0.6832199999999999,0.0,5.4603,0.0
55.68,729.09,1499.5,6.4126,3.1018,1.5683,9.191,0.0
193.04,917.88,1698.5,13.26,0.0,1.1906,9.8521,0.89965
157.39,293.09,1238.9,2.6274,0.0,0.0,2.5583,0.0
45.512,596.92,1386.9,3.8726,0.0,4.2697,2.3823,0.0
115.58,703.06,968.36,0.22791,0.0,0.0,0.0,0.0
143.13,1578.8,1512.5,1.8993,3.7998,0.46911,2.8802,0.57626
121.96,2147.8,2244.2,0.46158999999999994,4.6784,0.0,1.5247,0.080704
132.64,926.98,1428.7,3.3567,0.0,2.0569,0.56671,1.5014
231.86,1421.3,2203.3,8.375,0.0,0.0,0.8352299999999999,0.78052
103.67,1007.5,1610.9,0.0,0.0,0.7470100000000001,4.8783,0.0
72.98899999999999,1882.0,3039.3,0.0,3.4945,1.6951,1.2767,0.0
109.57,1830.2,2282.7,9.5349,0.0,0.0,6.3726,0.0
63.803000000000004,971.82,1118.1,3.7075,0.0,0.047001999999999995,3.2277,1.1608
25.877,589.96,840.92,1.6091,0.0,8.8691,5.4159,0.0
354.79,1232.0,1932.4,15.262,0.06691799999999999,9.1703,5.982,0.0
89.565,1236.9,1958.8,0.0,0.0,0.0,1.6719,0.0
83.189,1355.3,1468.8,9.0247,9.628,3.8102,4.2545,0.0
31.154,760.47,1349.5,2.0637,0.0,0.37771,1.0294,0.65822
186.69,1052.9,1638.1,0.0,1.7118,0.0,0.62948,1.4104
144.03,1474.1,2121.5,0.0,0.0,0.0,1.5218,0.0
121.11,1123.4,1519.6,4.2892,1.4974,4.56,4.1884,0.0
15.342,289.28,879.38,0.47381999999999996,0.0,0.20614000000000002,0.15034,2.9383
187.8,3219.8,2738.7,4.9668,2.4775,1.3769999999999998,14.219000000000001,0.0
110.27,1029.1,760.88,2.1217,0.0,9.0783,0.0,1.0494
88.76100000000001,1021.4,1353.1,0.0,0.0,0.0,5.9088,2.2171
152.88,665.21,1113.0,19.913,0.54002,0.0,2.0368,0.0
197.81,913.62,1762.3,3.7893,0.0,0.0,5.2856,1.905
183.57,1391.7,3590.0,0.58282,0.93268,3.5492,1.3388,1.0699
145.57,756.09,1466.7,0.0,0.0,0.0,0.0,0.0
11.439,1652.2,2396.8,9.8153,0.0,3.815,1.3437,2.6881
221.17,643.58,1518.2,12.479000000000001,0.0,0.0,4.5619,0.45236000000000004
59.159,661.42,1428.8,0.0,0.11339,0.0,8.8154,0.0
105.73,1435.9,1355.1,0.0,0.0,0.0,1.3644,0.9512299999999999
19.048,275.25,487.56,0.0,0.0,0.0,0.29494000000000004,0.86098
204.2,809.7,1754.9,12.59,0.75842,0.62227,0.46226000000000006,0.0
111.51,849.68,1783.8,5.8596,0.0,8.5852,8.9311,0.0
201.68,1128.8,2196.0,0.0,0.0,1.2912,0.0,4.0908
194.17,1116.0,1663.7,2.184,0.0,0.0,0.89587,0.0
192.18,656.93,1972.8,3.2675,0.0,0.0,3.1003,0.0
104.61,682.41,1682.4,8.1404,0.8452299999999999,0.0,0.40259,0.0
97.463,264.69,1317.4,3.0708,0.0,3.658,10.537,0.0
40.501999999999995,416.63,567.12,2.1309,0.0,1.87,5.3927,1.8052
121.16,1078.5,1307.8,10.508,0.0,0.0,7.3129,2.3431
