0,1,2,3,4,5,6,7
123.29,119.69,375.27,27.581,9.1728,3.5994,3.5147,3.0602
141.94,425.8,460.27,31.029,7.7689,0.0,14.022,4.1331
162.72,229.08,537.23,28.835,4.1057,4.7079,10.870999999999999,16.602999999999998
96.728,188.03,396.65,24.886999999999997,0.0,0.52525,11.79,7.2633
36.836999999999996,109.62,696.91,9.8675,0.0,0.0,0.0,0.42649
88.311,179.8,272.69,4.9332,0.50888,0.0,5.6197,5.9149
106.91,147.24,287.88,24.386999999999997,2.8212,0.56886,3.3671,4.401
91.391,85.656,245.18,22.124000000000002,3.6648,0.03266,7.3685,1.344
133.93,241.41,331.73,13.712,4.5962,0.32042,2.4592,4.0843
37.006,214.29,324.81,23.574,0.0,0.0,7.9262,4.9668
92.30799999999999,213.58,308.55,22.103,3.7803,2.5272,3.222,4.1317
137.14,217.35,295.92,8.696,0.0,0.8808,13.372,5.0254
126.51,191.31,307.26,6.2674,1.4015,1.7809,8.1247,3.6489999999999996
168.16,226.12,409.94,28.64,0.0,0.080911,6.2048,2.923
84.314,131.78,212.96,15.904000000000002,1.4254,0.84739,8.728,14.414000000000001
54.273,256.75,271.96,27.585,0.0,1.6278,4.648,5.0488
377.75,384.97,332.67,13.577,8.9301,9.7919,0.19204000000000002,6.8534
143.53,239.26,252.78,19.768,1.9584,0.0,8.9865,9.802
42.266000000000005,194.59,251.67,5.1867,2.0421,0.0,12.758,3.8831
49.018,300.27,323.13,24.017,0.9346200000000001,1.3048,12.597000000000001,10.427999999999999
205.79,423.94,401.44,32.333,0.60358,0.0,10.095,3.5121
96.05,217.51,269.63,28.730999999999998,4.2928,0.0,12.154000000000002,11.831
148.31,159.17,333.6,23.381,3.3612,4.7789,8.0121,0.77932
0.12565,229.16,256.99,26.745,0.61716,0.0,18.265,8.2214
24.721,153.22,289.64,26.399,0.0,1.4584,10.732000000000001,4.6165
200.9,615.02,593.02,39.891,1.5476,2.705,22.396,9.8172
57.917,421.96,261.74,17.78,2.5614,3.4269,12.120999999999999,8.1355
96.961,191.1,342.94,18.608,0.0,4.0138,7.6315,6.9269
110.89,111.69,323.17,11.86,5.9956,2.0738,17.674,3.9533
89.022,166.4,402.92,17.695,1.9732,1.639,11.527999999999999,4.9575
64.359,328.82,269.3,13.514000000000001,4.266,0.0,3.2683,5.341
133.32,213.84,294.25,15.145,0.0,0.0,10.187000000000001,4.3046
21.273000000000003,62.783,203.75,27.004,0.88865,3.6326,8.0774,1.6877
117.08,231.31,299.36,20.772,5.9271,2.4413,12.299000000000001,9.031
105.19,223.59,312.07,21.541,4.3846,1.3619,9.283999999999999,4.4388
101.53,266.45,320.84,17.902,6.0258,3.6365,5.5452,3.9958
77.595,124.21,269.96,25.155,0.0,5.5436,8.5163,6.2652
108.53,277.18,341.49,38.282,6.1801,0.24928000000000003,4.8114,7.2755
68.884,230.96,346.18,9.1466,6.8666,7.715,7.8033,6.2469
112.39,200.69,379.17,34.692,8.5154,6.5708,14.190999999999999,9.6092
85.73100000000001,243.03,529.58,35.465,1.2284,0.0,8.4982,18.059
160.7,168.74,373.7,36.435,0.0,4.6346,7.2315,3.4162
54.793,214.41,305.78,24.069000000000003,1.7098,4.4889,1.4053,11.409
36.628,527.08,536.61,47.034,5.8977,0.0,17.699,15.828
53.919,232.66,252.48,17.497,0.27765,1.8936,3.5225,7.7819
