0,1,2,3,4,5,6,7
0.0,0.0,1179.8,1.1896,0.86208,1.7931,239.82,59.521
0.0,4.3134,645.67,0.0,0.0,1.0126,237.08,27.409000000000002
0.0,1.1357,954.03,5.8094,0.0,6.1749,273.08,83.928
23.346999999999998,3.0931,888.43,5.6509,0.0,1.5668,37.282,20.808000000000003
30.273000000000003,6.9781,1374.7,7.622000000000001,1.1807,3.8503,274.65,51.07899999999999
0.0,2.4887,1111.8,0.9116799999999999,0.0,2.23,336.7,56.126000000000005
0.0,4.0641,887.27,0.0,0.0,4.388,358.39,49.156000000000006
0.0,0.0,826.3,5.7259,0.0,1.7181,172.12,59.858000000000004
0.0,0.29818,981.36,0.90627,0.0,1.4788,225.03,52.953
52.825,2.2634,1052.5,1.9968,0.0,3.9104,388.64,97.07600000000001
56.99,11.685,1582.5,5.5091,0.0,5.7037,358.26,62.693000000000005
17.929000000000002,2.4021,960.05,0.0,0.0,0.0,139.25,47.861999999999995
0.0,0.8265600000000001,1021.2,4.7515,0.0,1.8218,256.76,41.695
2.7086,3.8491,1276.7,2.2508,0.0,2.5963,252.17,79.419
9.9018,5.9137,1139.8,6.3395,0.0,0.0,503.55,43.728
26.526999999999997,0.38227,1448.2,8.6525,1.2307,7.6096,216.31,60.975
0.0,1.1136,1294.2,0.0,0.0,0.6077,186.52,44.997
0.57685,1.5591,973.8,3.8838,0.0,6.686,199.89,32.749
27.108,0.0,1124.9,0.0,0.0,3.0494,172.78,42.17
10.767000000000001,1.3726,1008.2,1.6553,0.0,4.8142,306.47,66.665
54.168,3.6145,723.94,2.7625,3.9983,0.042927,122.78,42.687
0.7905300000000001,0.0,631.38,0.0,0.0,2.4564,276.8,45.034
24.28,2.1524,1291.6,12.07,2.603,9.8791,212.01,50.635
36.459,1.3131,794.29,5.8433,0.0,4.2566,100.17,42.376999999999995
2.7769999999999997,1.6264,698.86,7.3083,0.0,0.19067,201.29,29.464000000000002
0.0,0.9855799999999999,897.01,12.025,0.0,0.89538,150.85,66.214
12.008,0.86882,578.89,2.7029,0.0,2.7927,88.736,16.352999999999998
0.63946,0.0,786.25,6.8893,0.0,3.9688,156.08,37.966
25.774,1.8821,1461.2,3.0631,0.0,6.7842,156.03,41.361000000000004
0.0,1.5409,1098.6,2.5502,1.4317,1.2732,218.39,63.657
0.0,0.0,789.75,3.2855,0.0,0.5089199999999999,224.73,48.486999999999995
6.1414,10.360999999999999,949.07,2.805,0.2614,3.3219,307.18,43.158
0.64477,2.5831,877.59,8.1827,0.0,0.0,268.97,42.211000000000006
0.0,5.2472,1069.0,0.0,0.51804,0.33187,245.26,65.63
12.007,1.4124,1275.2,0.0,2.5821,0.0,230.27,73.931
2.9692,1.1413,938.22,3.2686,0.78983,0.0,119.38,56.802
58.492,2.165,1119.5,0.0,0.0,6.2589999999999995,313.81,74.916
23.483,0.14481,1135.7,0.7239399999999999,0.78938,1.7226,204.02,65.68
33.653,0.70508,935.88,1.8739,0.0,0.7164699999999999,128.21,26.096
0.0,3.927,1549.9,6.1601,0.0,4.0319,327.39,68.693
3.8165,5.3847,866.98,5.841,0.0,2.8436,230.66,38.891999999999996
0.24823,1.4622,885.33,10.49,0.0,11.379000000000001,304.26,34.918
5.6738,7.2405,1156.0,0.0,0.0,4.9464,195.35,53.486000000000004
0.0,4.5268,1296.9,0.0,0.0,4.3772,740.95,68.34
48.67,8.7754,2124.1,0.50635,1.6203,0.0,399.03,119.86
0.0,0.0,870.1,5.6654,0.0,2.8861,338.24,41.903
39.611,3.9341,1231.5,8.0753,0.0,6.4541,541.22,80.456
0.0,2.1801,556.36,3.7682,0.0,3.9191,143.73,30.656999999999996
0.0,3.2941,1051.1,6.874,0.0,0.0,456.55,61.597
0.0,17.683,1553.1,8.2841,0.0,5.6576,378.62,90.369
0.071326,0.43133,982.71,3.707,0.0,1.0334,276.52,56.831
