0,1,2,3,4,5,6,7
6.8573,7.6201,805.18,636.02,14.505999999999998,13.794,29.961,28.872
2.474,8.453,630.51,417.35,5.4418,0.7683300000000001,9.5669,9.0637
0.0,3.8704,1001.6,616.3,2.3477,3.4644,26.75,21.199
0.90409,2.0317,612.63,419.96,2.5885,3.3206,19.964000000000002,40.830999999999996
0.0,7.9919,793.95,580.39,9.6173,5.1898,21.454,21.413
0.0,1.2511,940.97,355.5,1.4065,1.2784,8.647,39.756
0.29941999999999996,0.0,672.32,228.28,0.0,4.8121,15.59,17.907
1.7422,7.6236,654.2,417.62,4.0416,0.60975,14.929,28.259
0.95773,0.72842,707.4,375.27,2.9044,0.0,23.388,25.366999999999997
2.6119,5.8319,385.63,156.95,0.0,0.0,9.5333,14.08
5.0081,4.0255,453.77,178.0,3.1954,2.8674,7.1276,16.086
3.0765,3.9407,740.04,622.96,3.5248,2.3518,16.119,19.145
0.0,2.9218,509.23,160.94,0.0,0.0,1.8237,5.0237
3.5516,7.4861,513.62,290.61,2.9522,3.2091,8.7124,5.6176
7.1948,1.8905,633.32,420.17,0.0,3.3012,10.752,15.04
0.59637,7.906000000000001,546.74,269.9,4.6995,1.9592,11.544,13.183
4.4228,3.7306,598.35,245.75,5.1372,0.7487,6.6606,18.515
2.7894,4.1383,822.66,480.99,2.4172,2.2228,9.0767,48.244
1.921,5.7860000000000005,745.2,553.55,4.2374,0.0,19.025,32.342
0.0,2.4047,648.89,434.81,2.3814,0.29320999999999997,10.023,24.143
0.0,6.803,779.5,597.39,0.0,0.0,12.997,18.235
0.8831899999999999,5.7015,249.38,207.92,1.7767,1.6683,24.003,25.250999999999998
0.21932,9.0107,866.63,265.75,17.153,0.0,15.227,37.832
0.41708999999999996,6.9304,671.39,344.86,8.6933,1.1066,16.562,36.56
1.9674,6.8102,689.8,258.32,1.3751,2.1294,12.06,19.199
3.1106,9.8349,523.98,230.1,3.6327,2.9594,10.252,41.364
0.0,3.9255,596.28,385.97,3.5824,0.0,5.0778,6.6929
1.1048,10.168,794.05,443.95,0.0,0.0,25.524,31.255
0.0,3.7774,861.97,304.65,0.0,0.69806,1.6999,10.072000000000001
0.3614,7.3807,616.92,381.13,6.0778,0.17300000000000001,7.1411,25.996
0.0,9.7053,386.36,302.68,3.5105,0.0,4.0303,13.129000000000001
1.2501,12.286,687.4,482.63,2.4111,4.3572,12.558,19.602
0.30191,13.685,587.67,384.34,3.7841,0.51057,14.187999999999999,20.382
0.0,1.4249,876.11,523.05,2.5911,2.4137,22.799,24.471999999999998
3.5376,11.502,601.71,342.5,1.1772,5.629,11.140999999999998,15.841
2.0435,11.875,711.38,387.36,0.16395,4.7221,6.6334,18.797
3.2989,2.5588,658.71,427.77,0.45566999999999996,3.821,18.561,44.193000000000005
0.0,7.2477,642.94,418.89,0.24698,0.0,0.0,24.359
1.7714,7.9294,658.82,317.45,1.6842,1.8698,6.9021,15.645
2.3664,16.003,767.7,363.39,1.3319999999999999,4.7436,15.949000000000002,16.386
0.0,1.6414,395.93,241.85,1.5786,4.2148,27.788,11.288
4.0851,5.6765,688.56,412.98,4.5162,0.0,2.7541,19.557000000000002
1.5523,10.101,648.06,417.77,0.6532399999999999,4.3514,3.8368,36.222
0.0,9.1988,917.06,196.06,1.611,0.0,3.6046,12.654000000000002
0.0,2.3073,766.93,509.84,2.8539,4.2909,8.0524,9.9067
0.78071,7.4394,553.67,210.04,0.0,3.0711,6.5339,7.5817
0.17469,2.512,858.71,433.68,0.0,3.1729,4.6736,15.462
0.0,10.196,819.24,496.96,5.4584,0.0,10.914000000000001,10.505
4.9616,9.4427,635.37,416.19,0.0,1.2306,11.08,14.923
0.0,5.9072,677.12,232.18,0.0,5.9723,5.0981,5.8024
0.0,0.051263,704.01,358.7,0.0,0.073273,11.882,30.845
0.84295,2.2115,575.34,420.21,15.118,9.9943,6.8662,17.305
0.27226999999999996,8.9047,943.14,331.15,3.4766,1.1008,2.0341,26.564
0.9778399999999999,7.1837,439.56,330.51,0.0,0.0,7.1518,8.6917
1.9277,4.1172,704.01,360.55,1.1424,3.9362,5.3594,24.07
0.57867,8.2293,688.32,608.12,5.7035,4.6884,15.825999999999999,14.415
3.8935,4.0147,402.31,299.48,9.5871,8.5038,1.5939,9.3996
0.0,5.4219,454.98,242.61,2.3695,1.4612,0.43278,25.123
2.0292,18.112000000000002,709.92,424.14,5.9946,4.2194,10.915,24.883000000000003
1.8191,4.3123,695.52,339.76,0.32078,3.446,10.453,17.675
3.3103,11.968,648.54,354.38,2.0026,0.0,3.0554,37.327
1.8831,1.1091,667.14,523.43,2.4242,1.335,7.8749,11.366
0.48157,2.8001,747.11,671.37,3.4778,5.0419,21.93,27.826
5.5842,5.986000000000001,804.18,593.64,0.0,0.0,4.5724,16.392
0.78873,3.9169,721.77,372.76,0.0,2.1596,10.492,14.193
0.9908299999999999,2.7547,587.39,298.75,1.122,1.2167,11.674000000000001,14.54
0.0,0.0,485.29,151.39,0.2776,8.8294,3.7381,16.929000000000002
2.5391,1.4341,546.12,244.93,2.7627,2.3285,25.085,37.623000000000005
5.2533,0.48544,714.13,440.17,0.07947699999999999,3.9245,5.546,17.717
0.14955,8.5236,1100.5,680.21,0.14758,3.373,35.363,41.166000000000004
0.3851,5.7711,824.88,496.95,0.86016,4.4946,11.592,21.68
2.2248,14.704,678.91,368.34,3.8861,0.0,17.559,19.815
1.4545,3.5825,824.65,561.53,2.2766,2.7358,29.285,30.724
0.0,0.0,550.16,338.0,0.0,0.0,0.0,12.062999999999999
0.0,18.814,878.35,554.98,6.2166,0.0,17.807000000000002,29.66
0.73138,3.2563,1081.8,479.02,4.7416,2.6172,12.044,31.497
0.0,8.4675,478.04,647.72,0.30601,10.423,7.6731,17.722
3.0131,3.6164,640.96,454.64,0.9839200000000001,4.5515,12.683,25.576999999999998
1.9296,14.312999999999999,598.79,370.0,0.0,15.817,8.2808,33.483000000000004
0.14035,2.7325,599.55,149.41,0.0,0.0,1.2279,5.5919
1.8702,7.2593,806.96,401.85,1.1707,0.053438,3.4283,10.513
2.051,6.0992,751.34,571.0,0.39511999999999997,3.9548,7.3368,19.365
0.0,19.028,834.7,530.67,6.1119,6.5405,26.914,14.895999999999999
0.0,10.043,702.03,400.86,4.8768,3.7484,10.922,11.298
1.4599,7.9341,637.56,320.56,3.178,8.3232,4.3957,29.487
0.0,10.166,717.8,342.34,5.0005,7.9258,12.695,30.389
0.34017,19.719,773.3,402.95,12.405999999999999,2.2781,8.8863,11.693
0.53322,8.7219,472.26,216.97,1.8196,0.0,28.003,32.34
0.0,4.1819,913.79,432.27,1.885,10.363,8.3662,14.607000000000001
2.7821,10.033999999999999,832.25,341.67,3.1868,12.58,19.471,36.82
0.14962999999999999,3.0925,711.79,136.94,0.0,0.0,6.4026,3.3311
0.0,13.21,912.14,460.69,4.2612,0.60131,20.741999999999997,31.67
0.0,13.571,539.23,414.12,12.55,5.9772,19.203,24.843000000000004
0.26887,6.8734,292.22,187.06,3.4586,2.0980000000000003,9.2085,10.387
3.398,0.39107,601.84,302.74,1.433,10.85,8.3964,22.625
0.12758,5.1292,582.62,441.22,13.333,6.3271,10.953,28.555999999999997
0.0473,9.1746,826.07,367.44,0.57899,1.8034,11.963,15.867
0.0,7.1196,796.91,444.79,2.8825,3.1312,9.1531,13.113
2.9564,11.136,664.72,368.17,0.0,1.6866,9.0578,14.556
0.28969,5.0347,638.64,463.94,5.7315,3.3116,12.48,9.0556
4.8762,4.4885,614.23,330.29,10.376,0.0,6.5151,41.923
0.0,3.0097,541.79,256.28,1.6441,3.2035,10.9,17.167
1.1695,14.57,595.28,488.54,5.3298,2.5749,31.131999999999998,23.897
1.4569999999999999,5.1271,678.93,431.51,0.0,4.2362,1.6582,19.139
0.0,7.3737,746.22,439.47,0.0,3.6272,4.0917,10.408
2.5137,0.0,826.72,439.13,0.0,4.8660000000000005,3.8408,15.493
0.0,3.9649,526.93,373.89,3.1391,3.0156,15.005999999999998,27.324
2.0306,0.0,541.36,393.28,3.9505,7.4776,12.411,28.621
0.34365,7.7694,910.5,391.25,1.369,6.9234,13.755,32.064
0.0,3.3885,810.97,410.65,2.8291,4.1488,22.123,22.519000000000002
0.25987,7.3438,657.16,337.21,1.6961,0.0,11.392000000000001,16.944000000000003
2.6192,1.2863,645.76,310.32,11.866,1.8892,12.165,21.383000000000003
1.3262,14.535,823.56,561.13,2.1801,6.6896,7.8639,26.815
1.1048,9.174,626.3,416.07,2.2943,2.5939,10.780999999999999,37.597
2.7057,3.0773,803.88,500.01,0.0,5.1186,12.331,35.994
4.0092,8.4784,568.77,386.58,0.0,6.5802,12.755999999999998,26.226
0.0,4.5447,529.39,192.26,0.56767,0.07746900000000001,1.9993,3.9681
0.8177300000000001,1.5797,803.99,416.72,2.5174,3.0835,13.225,19.795
2.5349,10.161,982.05,626.87,3.5242,0.2375,7.9715,43.918
0.6391399999999999,7.0041,340.08,177.87,1.5805,0.0,7.066,7.385
3.1233,7.8273,759.48,415.3,0.0,12.517000000000001,11.873,35.109
0.096176,0.6479600000000001,319.71,99.662,0.0,0.8953399999999999,11.835,13.842
0.5101399999999999,4.9910000000000005,637.02,487.2,3.2277,2.4821,13.648,21.213
1.0474,7.6157,878.83,326.07,1.1337,0.0,1.7258,2.8687
1.52,4.375,573.29,303.28,3.806,2.9714,12.838,12.1
3.3789999999999996,13.193,627.47,295.79,1.906,0.0,8.5825,22.886999999999997
0.0,5.9638,884.54,105.64,1.7532,0.085734,0.7700899999999999,1.1384
0.35158,4.2976,717.55,483.07,0.33536,0.58436,10.315999999999999,12.265
3.9712,1.5430000000000001,704.22,451.08,2.7131,0.0,13.542,16.374000000000002
0.49499,8.3474,592.91,282.91,2.2457,3.7521,4.9792,16.178
0.0,7.2948,687.86,348.99,0.75593,7.5245,9.1753,16.732
3.0283,9.095,496.75,273.82,0.32086,0.045703,14.452,25.418000000000003
0.0,5.7926,504.88,286.48,2.7449,2.105,9.2339,18.641
0.95893,9.2819,480.27,104.05,0.0,5.4619,10.806,15.123
0.0,11.087,521.95,336.55,9.1691,4.0907,8.3553,10.675
0.0,4.2976,384.14,116.58,4.0556,9.046,2.2007,24.783
2.3297,3.6516,597.38,466.79,0.8959999999999999,4.2058,14.198,33.28
1.9831,3.4846,648.64,163.15,0.0,0.0,1.2,14.405999999999999
6.3919,4.3921,558.62,416.49,1.1626,3.8493,7.8736,21.124000000000002
1.7701,5.6918,701.21,371.87,5.0126,2.1179,9.2065,8.4775
0.0,0.0,750.3,238.88,3.1736,0.16061,0.0,8.613
0.76651,3.5082,532.57,373.7,0.21768,4.364,3.8043,19.4
0.0,1.1836,561.84,123.4,3.1001,0.0,0.8227399999999999,7.0027
3.0485,9.2642,748.6,448.15,4.4904,4.0523,15.811,21.469
0.017351,6.3983,644.13,327.19,1.6176,1.222,3.4994,12.263
0.0,4.5069,573.0,454.69,3.5895,0.0,0.61166,8.2927
0.75385,4.3537,652.04,434.85,2.3207,1.6726,10.314,10.043
1.7771,2.4861,793.03,453.66,12.912,0.0,6.1688,73.23100000000001
0.0,7.4022,468.48,289.57,1.4372,0.0,7.6381,12.149000000000001
1.6219999999999999,3.1671,660.95,269.08,4.638999999999999,0.0,0.0,9.9316
0.0,17.004,642.26,366.53,9.1313,3.3017,19.846,18.35
4.1148,9.761000000000001,704.61,321.8,1.6805,1.5625,9.2688,26.179000000000002
1.3974,6.381,745.65,570.14,16.419,0.0,12.682,25.203000000000003
0.0,4.4705,896.75,530.09,3.2399,1.4633,20.418,25.16
0.76583,2.0646,728.33,309.9,2.0244,6.742000000000001,14.392999999999999,25.855
0.0,2.4395,538.07,160.94,2.249,2.3219,2.7417,17.451
0.46256,4.9281,732.64,317.56,0.0,0.0,7.1979999999999995,13.757
0.0,0.0,537.99,331.17,4.7949,1.3583,8.2183,54.549
0.24814,0.0,855.27,563.03,2.3408,0.0,16.065,29.396
1.9431,11.65,620.7,309.44,4.7196,0.79783,24.074,22.975
5.697,14.535,566.75,262.74,2.4769,7.4519,14.600999999999999,24.316
0.0,8.6192,680.44,378.27,0.3884,0.0,6.3044,32.262
2.852,2.0174,575.87,268.53,2.0194,2.9744,19.637,22.624000000000002
0.0,12.655,597.66,334.41,3.3954,0.0,12.708,16.202
0.54837,2.4527,635.26,448.17,0.0,3.4992,3.8983,16.953
0.0,5.3624,794.96,436.45,1.4327,1.4331,2.2879,28.905
2.8125,2.4067,705.88,487.39,0.0,2.0805,12.290999999999999,16.673
0.0,10.022,883.87,364.71,0.31385,1.2045,0.60807,3.1627
0.732,1.0507,826.86,261.53,5.7367,4.6591,22.893,16.546
0.0,3.9636,602.22,181.27,3.108,0.0,3.5684,7.5248
0.0,6.2462,842.25,351.81,7.7638,2.4348,18.526,12.722999999999999
1.6809,9.9493,720.3,528.58,4.4430000000000005,0.0,19.801,35.715
0.0,0.0,640.39,319.23,1.3441,1.3977,15.744000000000002,23.381
0.52649,0.0,349.92,183.05,1.5779,2.3632,16.017,15.919
1.5359,1.505,737.97,419.35,1.4049,2.0247,3.3298,15.198
0.22511,0.94414,455.52,158.33,0.0,0.0,2.6477,4.8962
0.0,8.826,579.37,267.93,0.0,0.6036100000000001,0.0,30.174
