0,1,2,3,4,5,6,7
53.2,942.53,798.88,7.1838,0.0,0.0,2.7765,0.0
206.46,730.01,1322.6,4.3964,0.0,0.11045999999999999,2.052,0.9991899999999999
126.79,1313.5,1103.6,4.7329,1251.5,0.0,0.49509,2.2572
81.781,436.66,512.35,9.5353,2.86,0.19727,1.5326,0.37327
191.15,1373.9,903.81,0.0,3.4427,0.74351,0.0,0.08017300000000001
121.36,1043.9,934.09,4.3399,0.0,3.7851,6.1183,0.21193
76.358,1025.9,758.58,3.378,0.0,0.0,4.7311,3.9114
123.07,4105.6,1851.6,1.8880000000000001,0.0,4.4939,3.2261,0.0
86.113,615.25,1080.0,2.7696,0.0,10.133,3.8609,0.6147100000000001
126.07,1845.3,1028.0,0.0,0.0,8.1362,2.5872,0.0
137.19,940.83,777.27,1.7590000000000001,0.0,0.0,0.0,0.89228
382.64,1000.5,1075.7,0.024003,3.158,1.1263,0.37501999999999996,0.59929
44.376999999999995,473.19,446.13,0.7256199999999999,0.0,2.3683,3.8659,0.0
55.507,193.72,360.19,0.0,0.0,0.0,1.639,0.0
154.89,481.92,1010.2,3.0164,2.5637,0.0,2.0582,1.2215
116.64,1048.7,875.79,0.0,0.27659,0.0,2.4592,0.0
73.064,972.83,512.77,0.0,0.0,0.0,0.0,0.8617600000000001
106.39,748.39,809.74,0.56604,0.0,0.0,1.9438,0.96596
150.49,596.36,934.15,0.0,0.0,0.92309,3.4685,0.0
101.44,475.16,803.7,0.0,0.0,0.0,0.59735,0.0
111.58,664.77,1101.7,2.7262,0.0,2.0431,2.1527,0.0
105.23,350.35,423.09,0.12607000000000002,0.0,0.25151,0.0,0.0
147.59,910.45,976.94,0.0,0.6247199999999999,3.6719,0.0,0.0
141.35,1472.1,1301.0,0.0,0.0,1.0681,2.4653,0.35846
211.55,973.32,1412.2,13.324000000000002,0.0,0.0,0.0,0.9826799999999999
152.17,1088.4,1250.1,1.1841,0.0,0.067367,0.0,0.0
60.023,573.1,612.85,5.653,0.6530699999999999,0.0,2.1913,0.0
57.628,468.7,880.14,5.52,0.0,6.4019,7.5038,0.0
269.82,1170.6,1472.9,0.0,1301.3,0.0,2.1854,1.0477
33.681,633.65,671.76,0.0,0.0,0.0,0.0,0.31101999999999996
86.26,473.53,1191.0,1.8714,2.1671,0.0,0.00305,0.0
117.92,475.88,925.63,4.5092,0.0,2.8297,1.0268,0.0
245.63,541.04,433.56,2.5036,0.0,0.0,4.2349,0.79733
65.141,866.95,827.23,2.7691,0.0,0.0,5.181,0.098936
42.946999999999996,980.36,1148.4,4.888,0.0,0.0,0.0,0.0
308.81,731.97,969.12,3.0112,0.30698000000000003,0.0,1.5435,0.0
161.46,1066.4,1195.1,0.30021,0.0,0.0,1.5492,0.0
187.38,747.41,851.04,4.5437,0.97829,4.6826,1.3569,0.16902999999999999
73.277,379.93,799.89,2.7941,1.8482,0.0,0.9228200000000001,0.31436
103.95,344.55,935.44,1.4669999999999999,0.0,0.0,5.9074,0.0
130.72,849.56,1369.0,0.0,0.0,4.3394,1.0819,0.0
109.15,1129.7,827.0,0.0,0.0,0.72536,1.3795,0.0
150.97,1558.2,1442.8,2.384,0.0,3.0519,2.0021,0.0
80.766,625.79,658.03,1.0043,0.0,0.0,1.3646,0.0
52.335,510.99,866.39,1.7247,0.0,0.0,0.086793,0.0
1194.4,1062.5,1702.1,1.8054,0.0,0.54127,2.3462,4.7195
68.71,737.26,651.33,5.6289,0.0,2.0741,0.99325,0.0
134.37,935.94,759.93,2.2369,4.0368,0.0,0.14163,2.7317
122.19,702.59,806.63,0.0,0.49421000000000004,0.0,1.8086,0.0
22.345,532.71,380.97,0.42036,0.0,0.0,0.46571,0.0
156.15,1012.5,991.07,7.535,0.0,0.76347,0.0,0.0
94.266,1071.4,1044.8,2.3559,0.0,0.0,0.0,0.0
55.43,602.58,674.25,4.4503,0.8855299999999999,0.0,1.3903,0.0
82.77,332.25,555.41,2.9692,0.0,2.2672,0.0,0.0
136.32,813.34,764.81,0.0,0.0,1.0305,0.0,0.0
161.22,1629.3,1306.7,3.4554,0.0,0.5159199999999999,7.2633,0.0
0.2679,142.28,2642.0,3.3445,31.739,44.644,18.594,0.0
51.115,424.35,907.52,8.39,2.5688,0.0,7.1258,0.31545
120.74,965.84,1652.1,0.0,0.0,0.70006,1.5596,0.0
40.02,719.21,884.19,6.8216,0.0,0.0,4.9005,0.0
34.898,1492.0,1145.8,6.5373,0.0,0.70377,0.0,0.048092
54.472,136.19,205.59,0.0,0.0,0.0,0.035443999999999996,0.0
41.443000000000005,869.18,880.24,3.1856,0.28221,6.6725,3.4195,0.77477
77.51,916.87,615.61,0.0,0.0,4.8339,8.7288,0.39591
583.63,3214.5,2137.4,19.895,2.8465,0.0,6.796,0.09375700000000001
68.435,1245.4,1274.2,0.30687,0.23893000000000003,1.7458,0.81939,0.0
95.34299999999999,562.18,748.79,6.6082,0.0,0.0,12.69,0.53783
103.3,698.45,523.67,0.0,0.0,0.34915,0.0,1.473
100.78,504.41,322.69,3.7673,0.0,3.9599,0.0,0.8341799999999999
174.09,737.22,659.74,2.3608,0.0,0.0,5.0038,0.0
110.81,810.47,784.3,5.005,0.77008,6.4401,3.7885,2.9028
179.43,1264.2,1038.1,3.7906,0.0,2.9106,3.6699,0.0
50.457,1192.4,833.92,4.7892,0.0,0.0,3.3187,0.0
227.2,959.92,891.75,0.0,1.3966,0.0,6.5202,0.7844800000000001
140.4,586.16,658.92,4.3859,0.0,1.8235,7.5282,0.19448
81.045,694.05,696.39,2.9448,0.0,0.0,0.0,0.47785
34.580999999999996,129.82,213.52,0.78999,0.0,1.6544,0.77557,0.0
86.262,876.75,901.29,0.0,0.0,0.0,0.5714199999999999,0.0
196.79,593.14,720.69,3.9041,0.71705,0.0,0.0,1.4516
104.61,905.8,1389.9,4.6015,0.0,3.3081,1.3268,0.0
79.62100000000001,1268.2,1212.8,3.7117,0.0,0.0,4.6611,0.0
69.268,1139.7,1634.8,0.0,0.31616,4.7861,0.17648,0.0
99.462,736.66,646.0,0.0,0.0,0.18995,0.0,1.0327
59.163999999999994,377.79,337.87,0.0,0.0,0.0,3.7812,0.33386
97.51299999999999,685.8,1564.9,0.0,1.3462,0.0,2.9546,0.0
52.742,1178.4,1077.7,2.2545,0.0,2.4074,0.0,1.571
47.983999999999995,1343.6,983.06,1.3309,0.0,0.0,3.1337,2.7487
32.760999999999996,437.63,830.71,0.43933,0.0,1.5554,0.0,0.008719
184.31,1316.2,1405.8,0.0,0.0,0.0,6.7115,0.0
56.126999999999995,164.04,323.32,0.69963,0.0,4.9612,0.0,0.0
159.83,718.67,724.1,0.0,0.0,0.0,3.1733,0.0
79.21,446.46,685.74,0.0,0.0,6.9655,5.1075,0.0
98.542,538.27,778.84,0.0,1.7558,0.33864,0.3688,0.0
158.62,910.15,725.41,3.5669,0.0,2.1938,2.4628,0.10465999999999999
12.807,330.35,661.16,0.0,0.0,10.852,2.1614,0.0
169.03,801.01,729.6,0.0,0.8240299999999999,5.0605,1.1849,0.0
62.181000000000004,774.2,978.2,3.0004,0.0,0.0,8.7828,2.01
152.1,709.19,1106.9,0.70927,0.0,0.53296,0.0,0.5316
196.44,3327.6,1689.8,0.0,0.0,1.5119999999999998,0.9899600000000001,4.2673
80.169,771.48,552.4,0.0,0.0,0.0,2.2678,0.0
161.5,955.88,444.48,0.0,0.0,0.0,3.6660000000000004,0.18002
88.064,966.96,668.86,5.4636,4.6484,2.1981,1.6495,1.435
121.79,681.09,936.29,1.7694,1.9876,4.1326,4.9305,0.0
88.76100000000001,380.15,1327.6,3.6113,0.0,0.0,3.5808,0.0
79.477,348.48,677.33,0.0,0.0,0.0,1.026,0.20232
100.09,837.07,702.21,0.0,0.22635,0.0,1.9714,4.7187
59.836000000000006,130.81,750.12,4.029,0.0,0.0,2.1327,0.0
88.98899999999999,859.0,803.14,0.0,0.0,1.716,0.60247,0.0
161.71,1200.8,1399.0,1.4359,0.020861,2.5075,0.0,0.0
149.55,1326.3,1219.2,1.2921,1.9062,0.28756,0.81716,0.0
167.31,370.39,911.4,0.0,0.0,3.5242,1.8774,0.5171899999999999
162.39,769.04,880.74,6.3848,0.0,0.0,0.0,0.0
149.89,641.33,973.86,2.2931,0.0,0.0,1.6734,0.0
118.23,244.16,945.88,1.0103,0.0,0.5107,3.0692,3.4471
92.20700000000001,782.26,778.85,0.63108,0.75883,0.0,4.4471,0.96295
