0,1,2,3,4,5,6,7
35.926,39.37,693.09,27.537,0.12878,5.6572,3.5905,10.749
2.0412,4.309,846.57,27.599,3.6751,3.4558,3.4462,3.5276
2.4801,5.7239,493.85,133.44,1.6406,0.0,3.1774,2.0678
6.3587,4.8741,954.71,56.615,91.25399999999999,18.846,12.722999999999999,5.6418
0.99131,1.7544,368.13,32.95,0.77278,7.9859,20.083,20.245
0.0,4.1165,1300.5,55.99100000000001,224.15,0.52362,7.0883,18.583
4.6995,8.4442,926.04,46.894,62.07899999999999,0.047539,4.5888,1.8461
4.3163,6.9393,918.98,41.326,3.1396,11.267999999999999,32.389,22.863000000000003
2.8856,10.401,1139.7,63.28,11.095,4.9848,2155.6,8.2358
2.2053,12.987,824.59,121.9,8.1263,3.1297,20.813000000000002,10.046
1.6024,4.4029,461.68,13.571,0.0,4.0926,58.422,17.07
2.4915,7.2557,814.67,39.756,8.3018,1.4965,3.758,16.746
2.9384,6.2533,400.15,131.32,8.4779,2.2517,18.128,10.671
0.81384,6.9765,1300.3,18.534000000000002,416.93,0.59942,9.979,4.3265
1.8835,5.0701,1080.0,27.616999999999997,189.45,13.765,14.592,13.165
4.0035,9.0383,324.79,24.253,4.9734,0.71643,4.5729,2.1898
0.99872,6.9625,1077.7,433.01,1.8022,2.8689999999999998,321.44,7.6113
1.1406,8.677,752.53,83.484,3.4133,10.735,21.9,5.5857
1.2599,5.1472,918.59,32.586999999999996,1.3113,7.0583,1.9287,14.229000000000001
0.65053,1.3613,533.15,31.145,7.0008,1.9266,22.024,18.046
1.96,4.4149,300.4,44.901,1.4172,0.0,0.0,0.0
0.0,4.3972,578.47,79.767,5.5843,0.6846800000000001,3.4646,9.1397
4.4956,12.955,984.93,39.217,17.215,2.4969,21.070999999999998,14.275
3.4009,11.975,688.18,10.728,0.51563,3.7699,5.1786,2.6014
3.0109,10.472000000000001,724.86,58.318000000000005,0.68542,4.2925,27.239,52.419
0.26173,4.0785,982.64,275.4,106.18,11.147,7.4886,12.699000000000002
0.0,3.9657,860.63,25.779,27.239,0.0,1.3292,2.5688
5.0882,14.300999999999998,1546.1,98.07,119.47,68.383,19.482,7.0354
3.0567,2.0185,859.6,20.969,6.1256,2.04,6.2871,2.0974
1.2885,3.3165,643.48,11.026,0.0,4.6551,112.66,3.6405
1.6685,0.78992,612.56,6.6903,2.9414,1.9166,0.0,5.4133
1.7914,1.8704,482.45,13.056,19.355,2.3806,14.798,5.3688
3.4757,6.2378,1168.7,75.669,139.19,4.405,23.078000000000003,29.95
0.12168,9.5463,434.0,28.441999999999997,5.1131,16.113,57.409,11.005999999999998
5.4196,7.178999999999999,1029.8,30.342,1516.1,3.5706,12.279000000000002,11.823
4.1437,9.1984,1840.1,198.11,378.84,0.27126999999999996,16.152,28.698
2.2473,5.7374,1655.7,29.219,70.296,7.1718,9.3794,25.323
0.0,5.9234,1348.1,130.75,1.4569,2.0805,6.0757,7.0479
0.080454,7.0035,559.85,77.506,10.719000000000001,2.9276,13.137,13.832
1.1826,1.1832,776.23,47.278999999999996,5.5362,9.2677,9.9114,8.5228
1.3975,7.4926,600.39,131.84,1.2999,0.53308,7.0768,8.03
0.0,1.8018,498.82,50.653,23.116,11.69,5.8379,3.0943
