0,1,2,3,4,5,6,7
0.33564,5.8409,714.15,5.6571,0.0,3.8165,142.51,82.20200000000001
43.994,11.77,812.81,35.338,10.991,4.6682,721.25,238.61
0.0,3.5604,808.43,19.574,3.8058,6.3205,383.37,78.53399999999999
2.425,2.7721,701.12,30.975,0.8396899999999999,9.5914,222.17,79.878
11.350999999999999,8.1428,1058.0,34.092,1.4598,9.8584,1015.8,267.91
1.1618,0.26098000000000005,568.01,31.776,6.5191,4.5296,741.39,106.74
46.998000000000005,4.6369,1033.9,10.519,6.2063,0.0,283.06,212.59
1.8153,8.286,807.4,23.41,2.0340000000000003,4.6697,324.52,183.18
2.6634,9.8676,949.26,40.649,8.8374,14.217,500.66,145.94
0.49458,3.0653,604.59,24.555,4.0501,4.8948,467.23,83.889
0.73848,5.103,993.28,35.864000000000004,3.7283,10.236,387.46,156.95
1.7344,9.7456,811.82,33.411,0.0,13.847000000000001,690.15,138.9
1.8948,6.4258,746.25,13.628,0.0,3.2617,301.27,86.61399999999999
5.1281,0.29569,675.68,30.285,3.5741,3.0375,316.48,133.23
1.4409999999999998,11.995999999999999,572.17,52.114,2.1607,16.02,105.28,84.963
3.1469,8.2452,584.73,21.524,1.1914,3.0525,188.69,95.711
6.5891,3.1057,754.71,47.376000000000005,6.4593,8.5608,413.72,77.488
4.2860000000000005,4.9007,743.89,11.825,1.4486,3.7499,244.82,40.226
3.3516,3.4015,841.41,57.251000000000005,1.8259,11.537,588.48,103.51
4.9031,9.9153,777.62,64.571,2.6761,14.475,217.82,112.81
1.1028,8.1647,610.17,15.171,0.0,9.1392,362.77,90.359
2.3385,0.0,641.41,30.33,1.8875,2.0063,378.16,127.52
1.9973,14.725999999999999,845.59,49.776,0.0,12.128,569.42,89.281
4.2258,2.4929,556.45,19.723,0.0,3.6811,384.56,65.056
2.8489,2.5205,942.23,2.0005,0.95125,9.0958,452.43,97.85799999999999
0.79023,0.0,690.21,12.353,0.0,0.0,292.64,218.37
2.6101,14.065,838.87,48.038000000000004,0.0,10.905,248.22,77.418
1.7198,1.7135,473.92,12.985,0.0,4.2403,94.052,56.368
