0,1,2,3,4,5,6,7
0.21364,5.029,248.49,15.189,0.0,103.1,105.22,21.531999999999996
0.54705,6.4908,202.03,31.315,2.3166,49.375,86.715,12.915999999999999
0.0,9.4084,225.53,19.906,1.7894,45.144,73.657,3.8058
0.0,2.0666,346.93,24.445999999999998,2.7771,108.96,163.75,3.7116
0.8452200000000001,5.6313,297.08,18.602999999999998,3.1791,59.346000000000004,144.56,7.99
0.0,9.4268,249.54,15.936,0.0,44.827,61.581,7.2066
0.0,4.1662,265.83,8.9322,3.5775,80.547,96.57600000000001,2.1858
0.0,11.367,407.95,25.439,0.9729700000000001,250.34,179.11,13.199000000000002
0.0,5.4217,339.84,20.003,0.0,69.808,130.77,4.239
0.72901,7.3475,328.74,19.159000000000002,0.68403,174.77,172.27,8.6562
0.0,4.4146,173.65,11.425999999999998,3.4609,86.01,53.23,3.6415
0.0,7.2936,319.67,18.848,0.0,59.782,125.52,3.5449
0.0,12.345999999999998,368.32,23.979,0.0,51.775,125.11,4.8545
0.0,9.3181,267.33,18.8,1.8711,99.505,88.91,5.1107
2.8126,7.2948,209.04,14.959000000000001,2.7026,74.09899999999999,140.44,7.6337
0.0,0.5435300000000001,257.45,2.4843,0.0,42.254,65.939,6.2626
0.0,2.1432,274.2,5.711,6.83,94.31700000000001,75.544,4.0743
0.89225,5.294,397.89,9.763,0.0,42.38,148.27,5.6834
0.5347,13.155999999999999,496.41,10.624,0.29268,42.191,75.544,12.877
2.6583,8.5374,281.22,18.71,1.5068,82.559,113.31,4.9682
0.2759,7.2803,294.7,27.706,2.0173,80.61,111.77,4.1273
2.7929,3.2842,295.13,28.504,1.8376,68.873,103.14,3.3719
0.6448699999999999,6.4478,255.55,1.5589,0.0,36.088,95.81700000000001,11.356
0.0,7.6516,305.98,22.901,0.0,73.66,93.23700000000001,20.941999999999997
0.68714,6.2318,286.95,33.93,8.9174,54.428999999999995,108.36,7.3011
0.0,0.67369,287.81,2.9637,2.8939,130.05,154.35,12.716
0.0,3.7811,381.56,10.115,3.3482,133.55,108.67,6.9217
0.0,3.1228,399.92,26.889,1.298,143.73,226.72,11.209000000000001
0.68428,4.3442,226.82,15.585,0.63174,38.512,68.459,6.654
0.0,5.7614,286.94,16.746,1.9789,45.268,75.49600000000001,8.6472
0.0,4.4628,367.21,22.758000000000003,0.3705,122.81,104.06,12.311
1.5612,9.7109,340.43,18.923,0.0976,63.433,88.19200000000001,2.968
0.50873,11.402000000000001,270.5,16.854,0.0,133.18,103.47,2.7158
2.923,8.5944,447.12,22.750999999999998,4.3089,53.233000000000004,153.82,19.834
0.0,3.4991,419.25,15.112,0.0,34.159,76.585,7.7629
0.0,6.03,276.24,23.03,1.6907,76.971,148.23,3.8017
0.0,4.5987,259.8,19.18,2.9109,43.016999999999996,70.023,0.30685999999999997
0.0,6.5282,149.44,16.041,4.3147,67.484,79.208,0.0
0.74466,3.1376,311.15,8.41,0.0,38.099000000000004,67.69800000000001,0.0
0.44081000000000004,8.9125,286.0,20.519000000000002,2.049,64.564,89.31200000000001,17.956
3.2910000000000004,10.302,284.93,34.601,2.1585,47.126999999999995,74.264,20.825
0.0,6.7585,394.62,19.332,1.7446,44.787,80.889,8.1198
14.554,1.4663,569.26,36.904,0.0,110.57,219.17,8.3666
9.3404,4.8495,256.75,27.831,5.1361,102.19,113.27,11.454
11.377,6.6013,438.87,31.578000000000003,6.0342,212.53,194.68,3.1617
4.6613,9.9723,427.71,23.894000000000002,5.8106,72.372,159.73,3.3939
0.9416,10.735999999999999,430.7,42.05,6.7437,80.132,126.23,17.369
2.2624,17.086,284.25,28.16,0.0,43.769,129.8,10.875
0.0,2.7084,316.23,11.318,5.787999999999999,109.57,61.838,2.2943
1.4296,10.714,387.05,33.458,1.992,248.5,208.65,4.3919999999999995
2.0153,0.57433,281.13,33.019,1.2488,43.941,113.25,4.6656
1.3965,4.0004,283.77,15.674000000000001,1065.4,36.245,234.9,0.0
4.7427,1.4069,352.63,30.956999999999997,1066.3,58.266999999999996,108.66,16.453
0.0,2.9406,305.75,8.2352,0.768,41.608000000000004,84.001,0.26794
1.8588,5.5018,393.52,37.326,1.2752,47.256,145.85,3.4578
1.2764,11.812999999999999,869.0,201.61,11.694,98.869,276.67,28.73
0.0,4.151,289.88,8.9536,0.89461,73.601,117.87,8.7761
0.0,4.3636,384.62,23.723000000000003,5.7755,91.82,155.55,7.831
0.39235,16.104,659.11,25.662,1.2224,253.12,76.49600000000001,20.644000000000002
0.25906999999999997,5.5051,235.69,13.064,1.2762,75.759,97.986,21.804000000000002
0.0,14.959000000000001,621.39,37.249,11.783,91.24,68.28,11.493
0.0,7.0865,336.65,8.2293,4.5992,46.248000000000005,78.851,9.6003
0.0,3.3895,327.9,10.124,0.15257,65.494,95.211,12.169
1.4067,2.6352,257.47,15.58,1.5946,46.861999999999995,74.285,4.7483
0.84785,0.2165,362.56,24.343000000000004,2.9512,104.48,183.59,1.3018
1.003,5.7207,338.11,7.087000000000001,1.5696,79.415,77.40899999999999,0.42685
0.39714,3.8539,270.56,28.14,1.2025,51.768,129.77,1.262
0.0,16.458,421.71,15.638,0.0,64.50399999999999,189.23,4.9111
0.0,3.2199,278.86,13.804,1.7428,62.135,96.196,0.9778
