0,1,2,3,4,5,6,7
0.0,7.8354,839.1,517.97,1.7501,0.0,7.5022,16.383
0.88779,11.915,652.68,312.6,0.05848099999999999,6.5349,15.809000000000001,10.578
1.2764,2.7578,436.75,332.31,0.9940100000000001,0.0,9.3581,32.57
0.81763,5.45,696.96,659.98,0.76969,4.9455,23.273000000000003,15.218
4.3479,4.3913,669.12,269.94,4.114,0.0,0.40243,21.805999999999997
0.53141,7.4154,699.71,489.08,0.61838,2.004,8.2382,26.156
0.62872,8.2157,735.39,295.78,0.37327,2.2654,15.718,6.436
2.9121,20.471,670.15,343.15,7.4996,1.7822,8.4828,19.333
0.56206,17.314,736.67,397.96,3.9084,5.2687,26.017,19.314
2.8684,12.187000000000001,938.48,711.33,4.4616,4.2248,12.209000000000001,12.295
0.6208,6.1999,675.41,359.86,4.3218,2.4583,7.2403,12.288
1.5235,2.3464,725.62,138.16,0.0,0.0,6.6307,8.6115
0.29178000000000004,7.6283,806.7,570.71,0.13005,1.0939,33.242,32.192
4.9465,16.581,1303.5,532.55,4.2231,7.2428,17.304000000000002,32.04
0.0,2.496,646.29,256.58,2.1435,0.0,13.863,6.7854
0.79924,9.7854,746.47,311.95,0.99351,3.6915,18.174,24.468000000000004
1.8646,7.89,688.91,543.71,3.6289999999999996,6.0171,9.8701,34.746
0.0,5.4906,596.54,481.49,4.6038,3.5216,11.367,18.664
3.5267,4.6147,646.28,282.75,0.0,1.3259999999999998,16.816,18.238
1.3681,10.086,690.91,287.96,0.69805,6.3284,15.604000000000001,12.456
0.0,6.6604,755.16,111.89,1.5225,1.9615,4.4431,1.3559999999999999
0.5262600000000001,15.981,900.65,99.73700000000001,6.4271,0.0,32.035,14.985999999999999
0.0,4.6691,619.74,619.92,2.7289999999999996,1.7695,5.6121,53.57899999999999
1.1579,7.9566,858.27,281.22,0.0,1.9269999999999998,7.5049,25.779
0.30144,2.5507,538.46,311.83,0.0,0.6000800000000001,11.754000000000001,12.055
1.7198,9.7255,852.36,461.82,2.6033,2.659,9.3217,20.854
0.36638000000000004,9.0711,721.75,457.95,0.8157,0.0,8.8291,41.953
0.0,11.359000000000002,869.34,779.33,1.9226,0.79566,6.2099,35.254
0.0,8.8161,598.93,324.46,4.0652,2.839,13.627,31.916
0.5162100000000001,12.117,647.18,277.34,3.4106,0.33507,6.855,17.046
0.0,3.613,573.38,365.47,2.7146,0.5019600000000001,8.3887,13.807
0.6758,9.2009,940.28,506.3,1.1126,2.5431,16.462,31.23
3.2396,7.9765,721.92,451.85,3.4137,0.05779,13.927999999999999,36.979
8.036,5.0613,732.35,328.9,6.7677,1.9413,15.64,31.978
3.9399,12.442,797.66,469.88,0.88385,0.29041,8.7176,15.797
0.5172800000000001,5.2377,592.42,402.87,0.0,1.5076,12.770999999999999,10.14
1.6079,9.5266,647.8,495.1,2.3303,0.93748,7.9901,23.346999999999998
0.51647,13.970999999999998,824.47,539.08,2.9937,9.6312,4.6471,77.243
0.0,9.0293,647.19,299.27,7.0245,1.8584,14.807,15.789000000000001
1.8423,7.7612,1537.1,472.59,3.847,6.2733,9.9196,25.736
0.29891999999999996,5.4679,754.77,433.02,0.0,2.1858,4.1039,25.409000000000002
3.8083,15.738,594.87,325.72,3.2344,6.1112,16.567,39.164
2.0272,1.3677,587.48,357.26,1.9275,2.5381,7.3346,26.87
0.076772,4.7427,575.88,313.0,2.8579,0.0,7.414,4.5076
3.7045,3.741,622.19,449.61,8.4429,2.7239,18.222,19.155
0.0,8.1703,485.52,315.88,13.577,2.4079,10.984000000000002,42.56
0.41351000000000004,1.0624,752.43,399.03,0.0,3.3459,11.299000000000001,17.233
1.9326,8.7293,616.79,363.74,2.4788,2.3571,8.6338,15.71
5.6728,4.5432,706.18,418.05,0.0,1.3871,9.836,39.726
1.2061,5.3412,707.03,302.73,2.7829,4.9251,10.822000000000001,45.111000000000004
2.6147,3.8533,411.51,153.24,4.4063,3.8874,17.448,20.633000000000003
0.4126,21.898000000000003,980.55,445.6,25.316999999999997,1.7636,15.515,28.061999999999998
0.0,14.49,886.08,482.52,1.7671,9.472000000000001,22.49,28.051
0.0,0.0,912.68,719.89,3.3323,1.8797,2.8807,49.583999999999996
2.6802,5.3528,603.34,336.12,4.1995,2.3629,17.575,34.049
0.0,14.183,617.22,352.63,9.0856,5.7734,6.2555,8.3053
4.7831,2.8019,676.4,542.87,3.6885,2.3205,9.4119,8.792
2.4577,10.92,668.67,298.51,2.1634,1.4716,7.1106,15.770999999999999
1.3501,13.6,824.99,424.39,3.5405,5.9904,18.215,32.92
3.4946,0.58821,718.14,459.31,7.5229,5.2418,14.36,24.87
0.0,6.5712,634.58,500.24,6.4769,0.0,19.993,16.715999999999998
0.45145,0.42828,575.79,283.22,0.0,7.4858,4.234,18.006
0.2384,0.27504,604.68,305.18,5.3367,0.20384000000000002,18.64,19.007
0.45988999999999997,3.1494,524.77,120.5,0.0,0.0,1.7599,11.681
2.7284,4.2761,542.63,306.69,0.27962,0.68284,2.0994,16.791
0.5272100000000001,8.757,742.12,577.27,0.58396,5.2029,12.025,29.122
3.7085,13.114,445.51,195.23,4.9692,0.0,9.7542,27.886
0.0,5.8075,1309.7,772.26,2.2109,4.6337,14.469000000000001,70.572
1.0635,3.1477,877.26,257.72,4.1958,0.10914000000000001,5.2771,2.8361
2.3298,11.083,706.96,295.85,3.6625,2.7328,8.4687,11.536
0.0,5.5772,721.41,475.79,0.7135199999999999,6.1108,4.7513,18.224
1.514,11.965,556.64,376.79,1.9371,7.1259,17.381,23.108
3.9547,8.7238,899.92,628.11,3.2103,9.6086,16.917,42.934
6.0476,6.8935,822.45,495.41,0.1677,4.9741,1.3805,11.366
3.2896,8.1123,760.32,479.6,0.0,0.9028200000000001,10.675,13.73
1.4871,4.3807,693.61,183.53,0.0,0.058309,0.2968,8.4265
0.27804,0.69965,648.54,334.22,1.7956,1.6119,16.779,13.165999999999999
0.0,10.86,447.07,289.86,1.7697,2.0694,8.7803,17.235
0.0,5.6457,595.06,202.17,0.0,2.4855,0.31492,5.6655
1.1554,10.774000000000001,730.13,461.02,9.318999999999999,5.6189,11.638,39.207
0.69112,0.60601,736.14,431.59,1.3912,6.2563,11.627,9.2437
0.33609,9.7188,630.21,282.03,1.7081,4.9161,22.419,20.11
4.101,7.0729,760.85,417.7,1.9921,0.19505999999999998,13.940999999999999,31.05
0.52105,2.9638,762.23,427.22,0.0,4.522,12.849,37.836999999999996
1.3175,3.4789999999999996,705.33,341.94,1.9768,0.0,3.9196,27.611
0.0,7.7498,828.06,162.96,0.99736,0.0,2.8622,0.0
0.33218000000000003,7.6128,775.77,497.91,1.4007,8.517000000000001,21.326,27.566999999999997
0.0,0.71227,672.28,468.94,3.4965,0.9940100000000001,10.540999999999999,23.671
0.2987,4.0302,627.62,293.44,3.1797,4.1222,12.978,27.682
0.59813,12.332,605.17,300.25,0.9971399999999999,0.070097,27.003,21.133000000000003
0.21066999999999997,15.862,850.37,790.34,9.9653,0.0,3.5619,77.183
0.3589,14.895999999999999,617.76,378.08,0.22021,0.68637,7.3403,23.601
2.5355,10.790999999999999,636.16,304.64,0.7173,0.40252,8.7495,4.418
0.1952,6.6579,397.16,319.68,1.6406,2.9246,8.5623,27.346999999999998
0.0,6.5619,732.38,471.72,3.3971,0.48223999999999995,14.834000000000001,23.065
0.0,5.9510000000000005,691.46,519.86,2.061,4.1133,5.9244,13.709000000000001
0.0,9.6427,664.89,342.96,5.1393,7.0768,8.3854,29.221999999999998
1.1007,1.8174,585.67,312.31,2.5583,0.78854,8.9899,19.761
1.5696,8.5941,698.82,242.94,0.0,2.5206,7.8486,18.43
0.39505,17.416,778.8,318.09,9.5788,5.3722,29.287,28.116999999999997
5.0434,6.8907,424.48,178.32,1.1320000000000001,0.44783999999999996,29.34,32.757
4.0662,1.0114,729.48,162.34,1.7672,1.4249,1.3711,3.7304
0.0,4.0631,697.51,515.7,0.48432,0.0,9.9885,13.802999999999999
0.0,7.8053,566.38,332.08,4.0207,3.6553,6.64,27.276
0.0,9.5525,683.41,160.23,1.2198,11.482999999999999,25.316999999999997,15.257
