0,1,2,3,4,5,6,7
20.494,192.63,228.73,15.628,1.5368,0.0,8.3608,8.5751
52.306000000000004,163.15,271.16,13.517999999999999,7.0772,2.9912,17.313,12.209000000000001
128.16,158.81,437.38,21.335,3.9901,5.8125,7.9835,11.154000000000002
30.011,200.57,250.3,15.366,5.4958,0.0,8.4985,9.3758
39.897,155.52,299.14,26.974,0.0,1.8008,0.67847,14.747
57.442,268.95,370.96,10.759,0.0,0.61054,6.5794,0.22893000000000002
48.41,319.63,311.24,2.9383,1.1938,0.0,10.884,7.8106
21.853,251.78,265.08,10.432,2.2527,3.0453,7.1552,8.1677
69.735,205.83,269.4,6.3633,0.77603,0.0,1.6718,1.1137
35.468,189.66,283.92,24.309,0.0,0.0,4.5077,9.0584
76.89,120.66,276.93,25.239,2.4088,0.0,0.41878999999999994,8.0285
40.679,177.14,604.13,35.664,2.0728,1.2017,7.882999999999999,2.1588
104.02,91.791,244.39,12.745,2.9635,0.53593,5.5088,0.42531
41.202,423.82,395.02,16.848,0.0,2.64,10.043,10.665
80.835,240.56,430.62,30.74,5.5934,0.0,7.7202,14.588
39.018,181.27,356.34,14.325,4.9271,0.0,12.589,10.352
98.91,188.08,348.52,14.145,5.0977,0.17367,8.5294,5.6463
86.485,183.86,315.65,27.872,0.0,0.0,6.1801,7.5527
7.6064,75.334,188.29,25.956999999999997,2.9156,0.49435,3.3054,0.0
119.32,390.27,919.69,59.343999999999994,3.3474,12.62,21.114,25.165
60.271,135.34,225.08,24.721999999999998,1.6962,1.9305,7.7111,7.436
78.306,196.35,415.27,20.247,0.0,6.8574,4.0348,3.4233
69.388,149.92,279.89,20.13,0.5170100000000001,1.5384,13.464,3.4622
119.16,328.02,493.27,12.194,1.6158,0.0,0.015125999999999999,4.0602
62.291000000000004,115.82,417.51,38.153,0.0,0.07058099999999999,2.2801,10.606
73.681,303.25,306.31,20.271,3.3143,5.4117,13.787,5.2313
6.7388,215.44,246.63,8.847999999999999,0.62253,0.0,6.6733,1.1809
49.113,609.5,433.18,24.428,4.4036,3.7595,12.708,6.5312
82.89299999999999,161.28,372.16,4.9817,0.98755,0.0,4.2992,1.4857
59.573,225.81,236.6,8.9186,4.8588,1.7595,1.9182,3.3657
107.26,187.17,287.09,12.144,1.2455,0.0,0.26595,4.9098
126.43,223.04,375.35,13.387,0.90099,1.3075,3.5139,7.8185
79.638,197.96,264.96,2.4192,0.92622,0.0,0.0,0.0
61.629,358.19,442.22,35.236,0.0,1.3522,14.614,3.4743
112.51,794.29,394.62,16.04,2.6602,2.3512,6.3268,7.2183
8.495,150.73,326.21,21.95,6.6174,3.0525,7.8579,4.9781
100.07,150.42,229.65,16.288,0.0,3.9625,8.1167,12.138
57.282,216.94,307.75,15.786,3.1519999999999997,0.9696299999999999,4.7688,2.6911
121.45,216.2,293.85,15.21,3.7216,4.5835,9.6556,8.0399
91.844,440.64,376.21,27.889,1.4873,3.8382,5.2671,8.4939
65.817,308.78,372.55,5.8784,2.7906,4.6529,9.116,5.1109
125.22,155.79,431.92,18.098,0.90005,0.61782,12.149000000000001,6.5322
191.14,1044.3,562.96,40.251,4.4454,0.48078999999999994,8.6398,3.3017
14.685,217.13,254.71,19.375,2.9505,0.0,11.395999999999999,9.1954
127.33,366.65,383.64,42.25,3.9832,0.9753200000000001,11.360999999999999,2.5152
35.319,243.23,240.29,19.325,0.0,0.0,13.435,12.107000000000001
72.577,237.74,431.64,50.794,2.6921,4.0525,12.375,2.2555
203.34,380.16,526.55,34.218,1.5763,2.2589,12.76,3.9118
90.111,97.845,316.94,10.892999999999999,1.8308,4.9084,1.9202,5.1158
51.312,309.75,195.72,4.707,1.7971,0.64632,0.90912,1.0332
97.535,230.39,346.46,19.664,4.3957,1.5003,6.8409,7.9469
58.29600000000001,280.43,282.12,3.9676,0.0,0.0,0.53456,2.0563
8.5164,113.48,246.46,23.334,0.0,0.7814800000000001,13.377,10.466
9.2731,76.14699999999999,220.5,21.928,0.0,0.0,3.0124,1.1952
6.2891,125.44,667.62,83.486,4.2342,3.4449,10.823,14.397
90.145,279.08,337.52,17.96,0.54972,4.966,5.8974,6.7338
80.17399999999999,131.31,323.69,21.789,2.5894,3.1735,4.2204,9.8137
81.335,188.1,336.68,10.277000000000001,0.0,1.1766,0.79008,0.31068
84.219,368.99,455.3,18.762,0.67874,2.8009,11.927999999999999,13.524000000000001
94.38799999999999,284.84,256.98,19.195999999999998,2.6607,1.4751,11.220999999999998,10.071
112.0,371.83,736.3,41.497,0.0,4.5542,6.619,6.9795
23.651,230.32,242.46,15.695,0.8021,0.16958,6.9519,6.0431
84.353,206.5,456.27,30.247,0.6646,4.9799,13.664000000000001,9.4731
48.651,140.68,362.89,17.102999999999998,0.0,0.0,4.5164,9.2179
86.544,236.05,234.46,12.735,3.9501,0.0,0.0,4.1006
94.557,247.32,276.05,20.363,0.69092,0.0,2.9663,3.6273
45.787,441.02,291.45,22.725,0.24006999999999998,2.6303,7.946000000000001,7.8445
30.665,134.8,234.66,13.431,2.3523,0.18177000000000001,14.64,6.6454
108.76,461.53,467.38,31.37,2.8637,0.5666899999999999,10.565,9.1436
47.821000000000005,105.5,325.88,33.579,1.7129,9.5558,10.148,4.9271
90.65799999999999,175.86,340.06,0.21497,0.0,0.0,6.3963,3.7282
36.336999999999996,163.17,187.33,9.2199,1.3473,0.41391000000000006,5.0627,0.17843
17.463,173.56,383.18,37.491,4.22,1.4885,11.735,0.40881999999999996
52.29600000000001,180.52,322.38,34.658,0.73326,4.1415,15.987,11.28
83.25299999999999,189.54,417.28,37.278,1.5525,6.3591,11.675999999999998,2.8445
19.755,327.45,245.97,15.828,2.7866,4.2559,15.758,6.409
7.478,72.708,174.33,20.976,2.8044,3.887,4.7232,2.8672
137.34,346.56,308.95,18.462,0.0,1.2456,4.9942,1.3138
53.994,216.43,214.35,9.6708,0.0,2.9078,2.8688,4.6808
102.03,322.07,345.42,14.912,3.4183,0.0,9.3616,6.4883
119.99,405.43,476.17,17.881,4.0594,1.757,9.536,5.8639
39.659,182.98,259.83,12.290999999999999,0.0,0.0,3.2162,0.45881000000000005
55.016000000000005,122.53,292.72,15.277000000000001,0.79337,1.8615,8.514,0.0
589.23,473.38,362.93,13.735,0.0,1.4228,1.4214,3.0722
80.536,154.82,245.93,19.655,0.5271100000000001,0.48068,8.0446,1.8036
35.342,266.24,319.64,36.53,1.2342,2.9761,8.3626,3.1961
100.89,203.65,417.71,18.139,3.1375,2.6513,10.984000000000002,11.724
80.921,247.67,284.53,31.331,0.15102000000000002,1.3090000000000002,4.5089,3.5284
113.86,186.83,329.84,25.396,2.5401,0.8204299999999999,4.4915,3.7661
43.86,95.428,229.95,21.131999999999998,0.5394399999999999,0.0,5.1715,3.0822
45.077,201.22,350.01,15.152999999999999,1.1977,2.1796,5.2424,3.6469
91.266,243.8,439.37,26.889,2.0929,0.0,6.4081,9.2289
117.34,175.76,354.56,19.685,0.0,0.3002,4.258,1.7797
128.94,170.35,263.22,14.225999999999999,0.65179,4.8258,1.0674,3.8469
82.46600000000001,158.07,381.39,23.285999999999998,0.22411999999999999,2.3574,10.95,2.0795
96.147,307.89,398.94,21.064,8.5761,2.4485,8.214,3.8135
178.45,305.94,332.39,19.718,0.0,0.0,9.8768,3.7528
76.27600000000001,275.68,265.51,8.0163,1.9151,1.9578,0.35006,0.0
13.095999999999998,344.12,564.04,21.845,4.3161,0.0,11.265,2.2194
6.821000000000001,67.844,143.53,13.682,0.8528899999999999,0.35986999999999997,3.7515,0.0
86.355,179.65,322.03,19.666,0.9944799999999999,0.62402,9.0501,8.232000000000001
152.86,356.71,541.16,19.79,3.1489999999999996,2.0847,16.762999999999998,11.68
77.965,517.23,363.28,36.559,4.9525,7.3051,12.054,8.2691
56.699,284.52,269.91,14.190999999999999,4.4117,3.9313,13.175,3.0392
35.16,176.99,230.94,15.292,6.8576,0.0,7.7028,13.758
50.075,286.22,326.18,39.084,0.0,0.0,11.992,4.4405
51.213,215.8,261.31,6.529,3.2314,2.5758,4.0978,4.0517
119.84,172.76,340.33,9.1245,0.015255000000000001,0.78841,9.1799,1.5837
34.898,126.83,407.63,37.085,9.5641,4.9727,22.375,11.870999999999999
184.75,322.87,279.96,24.636999999999997,0.16582,3.1237,3.5094,4.3458
78.78,164.44,236.85,15.95,2.1417,1.5604,6.6431,0.077917
71.993,207.89,292.92,10.706,0.0,0.8451,3.1551,8.8709
142.32,183.18,364.13,16.129,0.38966,0.38584,6.1133,10.181000000000001
43.55,263.7,198.25,14.412,0.52368,0.0,3.1138,5.1091
93.008,207.83,268.04,25.296999999999997,0.0,3.3005,13.818,7.2891
28.89,132.51,221.28,11.588,2.2159999999999997,4.1221,5.3611,5.2585
94.05,365.93,480.44,44.228,7.7293,4.8122,4.6918,8.6279
67.21300000000001,148.56,184.21,2.7057,0.0,0.0,3.8824,0.5385800000000001
59.535,119.69,200.16,11.296,0.5286,1.8679,1.5736,0.0
108.1,236.41,386.24,11.44,0.0,2.0492,11.469000000000001,5.6916
56.375,212.93,351.09,19.766,4.2538,0.67957,10.53,3.0725
93.306,117.64,300.17,10.491,0.28181999999999996,1.278,6.1383,3.1382
94.559,236.15,268.61,22.596,2.8529,2.0156,7.428,2.8591
43.023999999999994,152.26,299.36,4.9101,3.7176,0.34797,1.6896,0.84885
34.11,186.62,350.92,5.9805,1.1954,0.0,5.0915,3.052
65.593,310.08,389.08,16.274,1.0793,0.0,11.974,2.0081
24.059,255.4,281.24,13.485,0.0,2.0424,3.1644,6.4618
389.7,307.67,432.99,31.340999999999998,0.41136999999999996,7.919,19.942999999999998,3.6667
74.684,203.7,303.01,24.908,1.3108,2.2851,10.508,6.013
82.704,402.75,355.19,13.493,0.74455,0.42706000000000005,8.995,6.3839999999999995
115.47,300.73,379.94,16.997,0.0,1.2377,1.5968,3.948
9.7839,91.336,262.54,8.6802,0.0,0.16479000000000002,1.0119,1.8951
164.24,232.58,359.43,14.582,0.9132399999999999,1.935,9.5406,3.7277
108.59,319.05,278.0,30.566999999999997,0.43751,3.9539,10.997,0.45769
4.5442,70.82,162.77,14.255,1.3946,0.0,2.3375,0.0
108.2,138.87,275.02,8.158999999999999,0.0,0.0,7.3589,10.222000000000001
90.875,156.49,289.85,19.589000000000002,0.0,3.7422,7.6819,3.1748
112.78,348.95,281.05,17.863,0.0,0.0,0.65957,1.5558
23.261,105.0,224.86,15.49,1.8694,0.0,0.0,6.4782
30.854,177.07,281.35,21.656,5.4438,0.91845,12.62,1.8368
67.865,112.72,321.3,17.088,0.8462700000000001,0.9686299999999999,5.1195,4.4931
36.929,215.46,262.36,5.4804,0.0,0.67342,0.0,3.345
85.525,306.72,246.1,14.100999999999999,1.7437,5.0779,2.4393,2.5992
147.44,263.1,385.8,37.346,5.6969,3.6438,0.29506,4.8705
90.20200000000001,219.85,513.95,26.505,0.0,1.7630000000000001,9.9663,2.0815
53.786,118.73,271.03,22.883000000000003,2.4763,3.0333,9.2326,3.1592
32.518,534.32,387.75,1.0108,1.4559,1.4245,2.9424,0.0
64.757,101.89,224.13,12.37,0.0,3.3948,4.1418,2.1103
26.993000000000002,110.99,336.07,15.171,2.7584,2.525,14.056,3.5197
26.826999999999998,263.9,261.91,20.904,1.8914,0.0,1.3545,0.11817000000000001
43.795,173.1,466.01,18.351,3.5574,2.6763,10.378,5.8407
78.072,213.09,199.81,11.502,2.0189,0.0,4.6984,4.2873
82.98,211.94,298.28,18.732,1.8063,0.7905399999999999,6.9186,5.8016
25.761999999999997,104.05,272.04,14.907,0.0,2.5401,17.426,6.3924
69.11399999999999,229.46,322.71,23.259,0.0,2.3819999999999997,9.7973,1.2983
117.78,196.8,357.57,24.285999999999998,6.6987,1.8679,9.57,0.0
52.099,324.88,358.89,13.255999999999998,3.7677,0.16617,10.852,7.0888
55.257,162.41,234.68,14.462,0.0,0.0,3.647,5.0244
99.339,229.93,268.16,24.903000000000002,0.077516,0.9819700000000001,4.92,11.709000000000001
30.180999999999997,296.39,267.77,22.519000000000002,3.0606,0.22775,3.326,4.1874
73.83,159.79,317.89,18.405,0.0,0.0,5.5314,9.6833
34.123000000000005,163.78,334.66,7.7169,1.8453,1.8897,13.687999999999999,7.7048
74.807,287.29,298.68,6.9475,2.4703,0.68985,4.9242,3.6301
139.94,300.6,439.71,38.635999999999996,1.5955,0.0,2.9216,2.9554
113.69,326.58,481.83,19.004,0.0,4.33,5.8095,6.3096
78.442,109.92,304.71,29.199,1.1746,0.0,12.722000000000001,5.2512
93.26299999999999,194.37,270.08,18.996,0.0,0.5324399999999999,0.7904100000000001,3.3778
96.839,173.24,258.46,23.473000000000003,2.897,0.0,10.932,1.7872
75.024,146.88,263.7,13.699000000000002,1.9817,0.94463,10.885,0.0
54.001000000000005,153.55,277.38,12.107999999999999,1.4774,0.0,7.0556,5.4078
67.334,160.71,267.34,26.565,2.2656,4.2714,5.0697,2.4571
91.389,147.21,394.28,15.353,0.0,1.608,14.026,2.775
11.685,129.41,217.17,33.486,0.0,5.9536,14.21,6.6886
22.325,170.78,601.03,38.056999999999995,0.64067,1.4332,3.3408,2.7436
71.685,823.58,396.43,42.926,1.4024,1.3345,5.6535,0.44487
53.446999999999996,170.93,245.23,15.614,0.96749,0.70957,6.9084,1.0483
48.73,618.95,475.86,21.819000000000003,1.4905,3.997,9.7874,4.3325
16.373,320.38,622.15,16.881,1.2894,0.0,7.2859,4.8147
69.744,193.94,238.73,29.188000000000002,1.7695,2.512,5.4223,4.6952
63.611999999999995,152.18,282.5,11.99,0.0,1.8212,3.7315,5.8255
81.86399999999999,474.18,312.8,22.08,0.0,0.17507,9.991,2.8505
54.415,326.89,397.85,37.946999999999996,0.0,0.043424000000000004,6.1191,5.1612
86.67200000000001,178.34,296.74,29.303,1.5964,0.0,5.4762,4.7875
102.47,463.94,344.51,22.701999999999998,0.0,3.1405,3.5551,3.1394
4.7962,80.32300000000001,136.24,16.852999999999998,0.0,0.0,8.8739,8.705
22.005,194.37,402.32,33.455,0.0,2.7148,10.790999999999999,18.070999999999998
326.46,145.4,319.6,8.4292,2.9892,1.151,2.6297,3.6053
34.464,155.19,220.2,5.6871,0.0,0.0,1.3283,2.1482
95.499,187.84,297.34,8.5601,1.6569,0.36052,5.5323,3.2696
81.7,266.27,358.6,12.529000000000002,0.91009,4.1463,5.4301,6.4555
86.656,332.08,384.55,26.017,2.1227,0.87511,8.0004,3.2467
57.549,298.83,344.42,10.742,2.9895,4.2959,5.4534,5.4409
162.12,286.03,422.98,24.971,3.5266,0.6107600000000001,2.3953,0.12165999999999999
119.75,191.37,403.16,19.795,0.46517,0.0,3.0615,4.4481
40.662,70.73,213.72,17.558,0.6271899999999999,4.2894,4.7391,3.2251
49.067,281.82,408.33,38.900999999999996,2.8063,3.0553,11.075999999999999,7.0541
62.518,143.78,313.35,24.565,0.0,0.0,6.0008,3.5403
58.601000000000006,125.4,293.87,23.081999999999997,2.1295,0.7668699999999999,8.6122,3.35
54.271,69.79899999999999,275.17,25.194000000000003,0.0064069999999999995,0.0,1.4124,3.6091
97.661,187.09,272.79,16.675,0.9473299999999999,0.69819,15.335,1.0047
95.01700000000001,231.98,159.68,2.783,0.0,0.0,1.4616,3.7797
72.811,216.07,324.24,18.692,2.3988,0.81043,9.0007,1.3461
162.13,322.78,351.87,22.820999999999998,2.3893,1.5306,3.2611,7.3667
64.42399999999999,213.34,332.07,5.9712,0.0,0.27924,2.4621,3.9792
31.789,347.92,253.18,17.922,1.5036,0.57735,1.581,0.0
87.917,129.94,268.18,11.448,0.0,4.8667,13.055,5.4246
78.602,231.59,352.29,33.025,0.0,1.9542,5.5147,8.6695
51.338,201.06,305.14,11.965,0.0,2.3680000000000003,6.6027,5.0292
39.069,112.16,254.27,9.7642,0.0,2.2734,4.2365,3.9695
78.555,337.29,319.96,27.488000000000003,0.0,0.6292399999999999,1.0588,5.1228
61.673,159.26,312.7,27.32,0.0,6.0707,15.857999999999999,5.1248
67.204,108.67,291.08,25.138,2.9334,3.03,9.671,6.5368
92.415,197.28,319.57,20.497,0.0,0.0,3.1262,8.9208
68.244,145.99,183.93,18.53,2.6759,2.8421,2.3727,3.3172
38.687,150.72,268.48,10.491,0.0,2.1974,4.3795,1.883
0.98906,100.83,116.77,1.3688,0.056840999999999996,1.8374,3.1819,2.4229
76.618,145.66,391.78,14.484000000000002,0.56971,0.0,1.8785,1.6423
37.775999999999996,134.02,221.87,16.748,0.0,1.2039,5.702999999999999,0.82014
70.40100000000001,178.68,320.53,20.246,0.0,6.3899,2.3012,2.4943
72.556,299.34,292.81,14.511,3.852,0.034207999999999995,7.4903,4.6338
142.58,398.95,271.64,3.5122,1.6925,0.0,4.8007,0.0
8.2455,237.11,185.79,5.4677,1.646,0.003693,1.2131,8.4127
48.448,281.38,347.84,23.76,0.0,0.0,6.0302,2.0425
48.747,409.11,327.69,27.886999999999997,9.9179,0.0,0.31262,15.704
26.506999999999998,218.47,434.89,23.155,3.2284,5.5314,9.2587,7.8564
53.926,147.22,388.46,24.746,0.030874000000000002,1.9603,10.052,8.506
36.821999999999996,195.47,274.77,20.623,0.20631,1.87,2.5629,5.1901
77.02,185.46,315.82,17.769000000000002,0.33644,1.5335,13.75,5.8765
104.81,259.39,307.55,16.525,2.4897,0.7590899999999999,6.7997,3.7894
36.150999999999996,226.19,237.27,16.209,0.34814,0.97326,7.8171,9.9692
28.539,55.93600000000001,133.42,3.7897,0.0,1.5584,0.0,5.5288
38.676,169.57,322.72,10.097000000000001,0.73321,0.0,6.3189,2.8702
64.392,265.39,277.04,18.211,1.9954,0.69905,15.399000000000001,7.0597
91.31700000000001,399.82,301.32,15.392999999999999,0.0,0.7659699999999999,0.62292,1.6756
1.3749,154.11,278.77,16.149,1.1606,0.66104,6.1247,4.2633
111.21,135.83,251.89,9.2307,2.6582,0.01845,11.064,8.0747
26.779,408.05,243.36,43.74100000000001,6.2639,0.0,5.8576,5.957999999999999
36.56,299.16,347.3,15.238,3.5392,1.9274,7.8675,6.1184
61.278999999999996,207.07,265.24,3.9139999999999997,2.3717,0.53278,6.4414,0.0
72.153,186.05,344.02,13.075,2.6742,3.608,1.2807,6.7485
25.503,123.44,272.58,12.154000000000002,1.3281,0.0,11.302999999999999,2.8364
69.26100000000001,423.78,366.15,12.669,0.0,0.0,8.4486,4.1964
22.824,292.8,246.11,25.668000000000003,0.13530999999999999,2.7230000000000003,5.3214,8.6855
99.302,139.23,247.42,1.4044,0.35438000000000003,0.0,1.3646,1.127
156.61,354.49,446.91,16.189,0.0,0.25675,6.4466,3.5323
0.26036,160.12,220.39,19.16,0.0,0.0,0.0,2.2042
67.186,337.83,301.01,19.46,1.2671,4.856,14.832,3.4723
122.8,222.32,302.42,14.692,0.49207,1.81,3.839,4.459
64.665,325.17,262.71,10.677999999999999,0.0,1.3837,4.3525,6.9994
22.826999999999998,132.79,271.19,20.374000000000002,0.0,1.1632,4.3118,2.6347
30.656999999999996,207.24,269.63,32.789,0.6370100000000001,0.84386,9.0229,3.0557
36.904,149.05,193.03,8.0779,0.0,0.0,0.45419,0.0
23.723000000000003,185.08,322.79,32.291,2.3378,0.0,6.2394,4.7843
123.36,342.82,457.75,17.223,0.0,0.0,7.0846,3.2812
76.928,236.67,359.18,10.397,0.0,0.0,10.347000000000001,0.0
78.953,202.96,418.08,3.1038,0.0,0.0,3.8897,1.3985
4.8987,71.59899999999999,161.62,29.518,0.0,0.46418999999999994,11.107999999999999,3.6616
34.881,159.01,237.66,14.772,2.3737,0.0,3.5814,1.6113
46.3,175.66,219.15,31.355,3.4078,0.16076,6.9708,3.6681
70.408,140.12,269.01,13.738,0.60858,1.4014,5.135,11.784
125.11,775.31,548.34,67.4,1.4406,2.2238,11.719000000000001,4.0611
8.1617,76.15899999999999,188.87,9.3646,1.4467,0.0,10.729000000000001,8.4163
2.3032,69.079,229.74,16.567999999999998,7.5297,3.7014,7.287999999999999,6.2455
63.828,133.6,276.16,11.18,2.4723,0.7638,5.5122,0.8880399999999999
39.283,243.07,322.22,20.741999999999997,1.0337,0.0,6.6978,11.888
75.41,153.39,245.38,0.0,2.3554,0.19277,5.4553,7.5627
145.47,172.86,320.42,19.035999999999998,2.4274,0.0,13.542,5.5262
106.39,367.57,305.43,21.514,0.0,0.2066,15.363,9.1197
48.196999999999996,202.78,348.2,20.322,0.0,0.1343,6.2093,1.3411
92.781,258.01,248.66,5.6161,0.86798,0.0,6.3757,8.7203
82.93,64.521,280.75,27.164,0.45579,4.8488,12.504000000000001,8.9068
5.827000000000001,72.265,159.07,7.5338,1.4249,1.3987,0.98056,2.6442
2.1515,99.101,163.93,15.546,1.8124,2.3546,0.0,0.0
52.081,267.98,220.27,12.668,0.0,0.0,2.416,2.803
98.056,141.0,248.02,11.575999999999999,5.4078,2.9686,7.8648,3.8095
66.367,182.71,277.62,15.585,0.0,9.7835,9.9233,7.0272
117.18,137.22,218.47,7.7528,0.5344899999999999,1.764,1.9961,2.5717
64.501,333.33,299.43,22.24,0.0,1.8615,5.9221,4.837
96.12700000000001,242.62,283.79,4.7951,0.0,1.2691,4.1339999999999995,9.9791
2.0452,111.76,172.72,11.118,1.0332,0.0,5.3691,0.29558
286.01,529.97,544.33,25.521,0.0,0.0,15.953,5.4904
22.322,66.775,225.34,11.034,0.0,0.0,7.9891,4.0928
2.125,129.7,157.02,13.526,2.5014,0.0,0.8681200000000001,2.9261
40.244,265.5,362.08,16.817999999999998,2.3239,2.8310000000000004,4.3232,10.47
53.033,168.78,426.07,17.566,0.0,2.8078,9.2623,3.5652
66.317,154.41,240.62,2.7001,0.87587,0.0,5.9142,0.0
48.071000000000005,314.96,269.44,9.7638,0.0,0.74967,5.4094,1.7349
100.22,346.82,344.45,11.751,0.0,5.5309,4.0978,9.7723
17.511,231.45,309.14,13.782,1.6919,0.44348999999999994,7.1405,1.3117
8.8355,325.48,239.81,13.677999999999999,1.2003,2.3762,5.1717,6.9793
82.001,259.93,300.21,15.249,1.9003,0.0,10.017999999999999,9.2939
8.5753,73.333,203.45,27.641,1.9169999999999998,2.9379,8.5919,2.6483
65.68,110.96,231.37,11.985999999999999,0.80228,1.7428,4.6965,2.4488
51.388999999999996,234.65,336.59,12.872,0.0,0.0,5.0278,1.0724
27.006999999999998,78.556,177.09,9.7519,0.0,0.031865,2.4158,3.1672
135.79,257.05,426.18,14.148,1.3139,0.0,7.8664,7.2603
62.413000000000004,432.1,342.1,24.614,3.6262,1.1688,12.085999999999999,4.7896
119.17,309.51,342.99,15.637,0.58919,3.9038,4.4539,4.0368
22.779,161.64,145.32,5.3266,0.0,0.0,7.9438,1.6886
14.915999999999999,75.138,204.93,12.582,0.75588,0.18445,1.5452,0.0871
94.15,189.91,332.65,23.514,1.7996,0.0,6.7968,5.7257
117.83,255.52,399.68,14.433,0.60196,1.3503,3.8982,2.6
41.621,158.68,299.5,15.581,0.42936,0.27287,4.6317,5.9242
109.19,372.28,397.72,15.574000000000002,0.0,0.0,3.8575,3.1388
64.45,186.78,329.38,7.4389,2.5876,0.36566,4.2482,1.4593
49.823,213.89,315.13,19.375,2.544,2.63,2.7678,4.064
110.39,194.35,297.36,0.0,0.0,0.0,1.6318,0.047073000000000004
47.617,221.91,351.78,11.743,0.0,0.0,3.2752,0.50642
10.993,70.33800000000001,129.47,19.91,0.9102100000000001,3.6275,1.4824,0.0
77.756,287.26,299.67,20.570999999999998,2.0035,0.63367,11.274000000000001,1.2156
95.199,254.54,380.35,18.174,0.0,2.397,6.9816,0.64361
44.287,226.77,274.33,18.483,2.1171,4.1185,9.7556,7.7612
80.71600000000001,178.26,286.55,23.345,0.12423,5.7077,5.3859,4.5403
95.105,277.86,378.22,13.811,0.0,4.9926,6.3784,1.952
93.77799999999999,230.38,395.68,10.529000000000002,4.6818,0.0,10.2,4.4818
42.39,461.47,389.25,28.357,2.87,0.36117,0.32591,2.0683
19.565,272.69,245.14,5.1946,0.0,2.8013,2.7738,3.9253
62.17100000000001,232.14,292.97,11.09,1.4629,1.7787,12.36,7.6326
146.96,127.32,267.32,24.019000000000002,2.4646,2.6562,9.2612,0.0
53.13399999999999,107.21,344.2,21.513,2.052,2.3525,14.632,8.5541
8.0382,97.509,199.84,4.8674,0.0,0.0,0.0,0.0
55.986999999999995,254.83,325.59,8.3691,1.4797,0.21443,0.0,0.74961
