0,1,2,3,4,5,6,7
0.0,4.6372,1112.7,468.41,0.25689,2.4362,1.7811,13.505999999999998
0.002912,7.2418,1294.2,624.25,0.0,0.49315,2.3514,2.0904
2.9118,2.7268,1321.2,579.82,0.0,0.9100600000000001,1.5757,8.3613
0.7531100000000001,2.8833,964.34,383.89,4.1172,0.0,3.5132,1.442
0.15742,0.0,748.81,80.876,1.5933,4.5509,4.1106,5.1319
0.0,3.7378,1558.0,674.44,0.0,0.46798,9.8786,5.8536
2.4227,0.31178,894.3,537.18,0.10589000000000001,0.79781,4.6138,7.9643
0.0,1.0884,856.88,268.2,0.71667,1.8376,6.8424,8.1438
0.89261,0.0,1272.8,666.21,0.083703,0.0,3.3382,5.3103
1.3608,1.1416,777.96,479.92,1.7614,2.3197,2.7555,3.6194
4.5414,5.0398,1405.2,553.7,0.0,0.16526,0.0,3.5432
2.9451,1.0091,839.34,295.51,0.062463,1.2664,1.8448,3.7088
0.0,4.6826,846.89,302.26,0.0,1.7491,5.1893,1.1366
1.8921,2.9941,2183.4,189.8,46.872,1.4734,4.8996,0.4193
0.0,0.0,774.27,99.382,0.0,0.0,0.0,1.5988
0.25697,2.6412,1016.4,399.35,2.5098,1.4112,5.2788,3.4784
1.9798,0.0,274.4,84.89399999999999,0.0,6.9176,3.6285,2.8074
0.0,6.6096,1204.5,540.26,0.64671,5.7339,4.2415,14.454
0.0,0.15606,845.66,235.41,0.0,0.0,0.43856000000000006,0.14987999999999999
0.9630700000000001,0.8398100000000001,135.53,33.808,0.0,0.0,1.5988,0.0
0.0,2.5208,502.14,234.7,0.0,5.6072,0.046312,5.6022
0.0,4.7383,1387.9,697.53,0.0,0.0,2.3701,4.9077
1.1066,4.003,624.13,334.57,0.0,3.0156,2.2944,1.4259
2.0645,3.5956,780.51,313.52,1.3762,0.0,0.0,3.8946
0.0,0.0,1032.4,547.97,0.0,0.0,3.5339,7.7905
0.71191,1.5203,1041.8,411.33,2.9537,0.0,0.0,5.2764
2.6677,0.0,1077.1,686.63,0.95111,0.0,3.9619,19.36
0.5302600000000001,0.99866,794.05,198.45,0.66813,0.0,1.8917,0.0
1.8739,2.1145,903.41,380.29,0.0,0.7337100000000001,4.6119,4.9481
0.0,2.2883,1309.0,154.72,0.0,0.0,7.6944,2.3393
0.06435700000000001,2.9715,1239.9,609.6,2.6288,3.9575,2.1488,10.052999999999999
0.0,0.45935,1161.2,571.95,3.932,0.073574,8.6925,27.430999999999997
3.489,3.6049,1668.7,837.09,0.0,2.0556,3.708,10.503
1.2631,0.001871,749.38,382.44,3.0639999999999996,2.4733,7.9110000000000005,1.8749
0.0,6.5609,825.68,512.57,2.2029,0.36821,5.8408,12.829
0.0,1.472,1068.4,687.74,0.0,0.37906999999999996,2.7111,7.5341
0.0,0.17082999999999998,667.43,38.57,0.74068,0.0,0.41252,2.9814
0.0,0.5833,740.28,431.72,0.048438999999999996,0.0,2.4474,8.0315
2.1371,0.77789,1142.1,545.4,0.0,0.0,7.9903,4.0484
0.0,5.5469,908.92,410.88,4.5567,0.0,4.7736,2.659
0.0,1.2679,1142.2,554.95,0.12735,4.9072,0.99082,0.3934
1.7613,2.9621,1749.0,996.1,0.0,1.901,1.1285,3.0754
0.14582,0.037963,1071.8,657.09,0.0,0.0,0.62055,5.3315
1.1837,1.5354,973.45,359.6,0.0,0.0,5.0642,0.40894
0.84439,4.1155,1588.3,665.46,0.0,25.94,3.069,1.1877
3.1881,0.23969000000000001,1037.9,704.39,7.7092,1.3951,2.7159,2.6658
0.7571,0.0,821.43,425.64,0.087933,0.0,0.11069000000000001,6.7931
