0,1,2,3,4,5,6,7
32.836999999999996,180.44,522.23,12.625,1.5925,2.5245,2.6589,3.1552
92.867,233.77,505.92,19.554000000000002,0.0,0.56988,6.7789,5.8212
90.625,491.44,579.06,21.483,2.7346,0.38345999999999997,9.7132,5.5966
25.804000000000002,791.74,691.71,12.047,3.1812,0.5221600000000001,9.1626,1.0104
27.116,407.39,504.15,15.78,0.0,3.6689999999999996,10.765999999999998,5.4397
83.051,541.69,890.92,34.323,3.5584,1.0581,15.222000000000001,17.733
47.465,360.3,985.98,30.086,0.0,2.7655,3.9325,9.8104
4.4928,151.59,398.18,8.4648,3.7862,2.8635,13.401,11.448
71.46,464.81,487.14,31.807,0.0,2.7441,8.3074,7.6991
133.39,193.32,784.66,22.015,1.4946,3.1137,7.8274,18.558
120.75,141.85,457.53,22.54,2.7319999999999998,1.579,4.7446,4.0825
248.19,673.88,754.99,23.726,0.95857,2.2007,3.2041,0.30328
14.731,94.708,594.27,22.378,4.2228,5.3849,12.488,5.6916
4.1043,263.45,595.9,21.984,0.36013,0.0,8.5687,10.468
24.046,347.51,607.79,11.289000000000001,2.9881,1.1462,7.1409,5.2428
39.338,96.59700000000001,500.81,27.41,2.1054,3.3936,10.779000000000002,10.600999999999999
143.19,193.5,1048.5,48.446000000000005,1.46,6.2061,23.051,10.444
75.15,145.29,554.54,6.2458,0.38537,0.84998,3.5869,8.9005
72.342,259.07,405.51,24.822,2554.9,8.4861,9.2448,3.2995
39.287,318.27,756.62,53.381,3.5253,4.6096,6.7251,6.6564
140.05,424.67,988.23,10.630999999999998,2.927,3.6313,2.9377,12.249
17.877,1485.1,1238.0,103.95,8.3108,6.7815,17.379,12.796
101.73,279.46,532.38,11.559000000000001,2.2089,3.2644,2.4292,0.98257
12.138,519.67,830.71,41.318000000000005,7.3169,14.429,26.543000000000003,16.335
20.372,83.757,366.63,20.433,4.94,5.0504,4.1821,3.4757
31.068,301.5,457.81,8.4785,0.2024,0.0,3.5796,2.5340000000000003
149.72,666.25,523.69,27.109,0.0,0.36730999999999997,6.8258,3.4737
79.079,415.01,619.65,16.6,1.0814,3.4512,8.0977,15.943
5.5853,155.56,472.01,0.0,0.28917,0.0,2.4715,0.0
13.044,312.81,673.09,22.593000000000004,0.0,7.9157,9.3023,3.6069999999999998
277.79,631.29,646.11,0.0,0.0,0.0,3.0261,8.154
52.305,328.9,653.4,18.465,1.0170000000000001,1.6071,3.1133,2.9411
61.226000000000006,281.9,771.96,0.25181,12.845,3.6046,0.03692,7.1482
50.297,130.33,567.88,0.0,2.063,0.50178,8.5145,0.0
44.278999999999996,149.77,585.39,11.985999999999999,0.0,0.0,7.155,1.1731
79.704,276.85,428.9,2.5883,0.0,2.7963,0.0,0.0
47.151,188.32,792.6,237.43,11.731,0.5664399999999999,4.6016,4.5155
1.7266,408.89,380.29,2.4127,0.64635,0.0,4.0271,0.0
101.56,223.09,469.08,3.4905,0.0,2.7597,7.0445,1.8227
208.68,564.37,755.76,14.279000000000002,8.1297,0.0,7.2502,2.1946
10.081,80.161,299.85,0.0,0.0,1.5038,1.8394,0.0
40.354,303.76,794.8,35.856,0.15921,7.7832,14.627,1.3553
4.6505,164.01,515.13,0.0,1.0076,0.0,8.9031,0.0
55.101000000000006,112.53,504.3,7.9418,0.0,0.62019,0.35091,0.7156399999999999
54.72,248.47,580.42,8.3008,0.0,3.3496,7.4841,7.2795
0.26659,463.27,438.13,40.94,0.81109,2.8338,6.3681,4.4684
108.26,486.19,509.82,26.066,0.0,3.383,0.0,4.4883
50.86600000000001,423.86,603.93,28.574,2.8863,1.9498,13.628,3.9963
59.005,375.37,661.09,30.324,3.3121,1.5618,11.217,9.7381
2.0091,609.47,560.02,20.718000000000004,1.93,2.247,8.9959,3.5917
74.289,182.53,579.65,11.39,4.1884,0.8247399999999999,0.0,0.0
201.83,294.13,489.34,13.634,2.5967,0.0,7.0183,5.9716
68.212,254.13,414.45,13.538,0.0,1.1913,3.7663,7.013
186.0,598.71,842.78,21.226,1.8403,1.0202,5.6401,15.308
2.6809,127.43,319.12,35.623000000000005,1.6406,0.5556399999999999,10.052999999999999,1.949
67.725,116.27,374.21,6.7277,0.0,1.9799,2.5193,2.1413
132.3,485.79,788.27,29.349,5.5575,0.0,12.86,14.435
69.669,476.17,595.72,11.168,2.9322,0.0,1.9844,1.5389
0.20889000000000002,91.714,270.51,16.607,2.8489999999999998,1.6029,5.9076,5.8827
41.586999999999996,306.7,592.28,14.993,4.4248,4.8778,15.658,8.8011
11.931,161.88,307.8,14.366,1.1331,0.0,1.534,6.9732
22.278000000000002,222.08,307.47,21.825,0.8462799999999999,0.0,8.2654,1.4739
44.695,131.76,464.82,15.969000000000001,2.1293,1.1316,2.2468,4.2536
92.131,483.72,416.78,14.147,1.6349,0.078792,0.004465,2.2092
178.99,562.36,993.04,8.6544,4.7912,0.0,1.9298,2.4505
8.865,313.81,469.85,40.402,0.90502,2.1405,2.2694,7.0195
56.756,424.75,819.26,42.268,1.4996,10.134,8.2436,15.863
17.197,333.3,518.01,17.034000000000002,0.5542600000000001,1.9280000000000002,0.60743,1.0755
61.02,406.89,710.74,35.221,0.0,0.0,11.727,5.4736
34.123000000000005,154.68,334.59,18.066,2307.8,9.1561,6.9939,9.3195
10.097000000000001,102.96,440.61,25.622,0.0,0.0,4.2091,2.4647
16.654,274.46,521.36,22.182,1.5612,8.4675,5.7069,7.4019
139.59,183.19,526.72,10.193,1.4253,0.0,0.43793999999999994,2.2313
23.91,109.25,548.65,46.02,10.157,0.0,6.888,14.227
81.594,296.56,1486.5,40.649,1.1048,8.668,4.8223,18.143
231.22,267.23,801.52,6.0274,1.4052,0.27402,0.0,5.0772
86.58200000000001,181.39,739.83,37.438,3.1792,5.3536,7.7495,16.881
16.159000000000002,316.86,748.38,33.391,8.4995,4.0029,11.513,10.969000000000001
