0,1,2,3,4,5,6,7
1.4204,2.8875,1588.7,342.44,0.0,0.0,13.475,5.0059
0.14958,10.222999999999999,2722.4,693.05,2.5215,8.4736,6.3811,2.8634
0.32542,10.14,2162.6,611.03,0.0,3.6818,2.0973,4.6506
1.1872,5.2875,2891.5,1097.4,0.0,3.4699,1.1585,2.9432
0.54368,10.543,2517.5,1015.5,0.6965899999999999,0.60688,5.4778,1.6599
2.1091,11.494000000000002,1579.9,1007.1,0.45637,0.10915,1.4651,5.3259
0.71137,13.698,2001.6,1285.6,1.8635,0.0,5.3495,6.2417
0.0,10.434000000000001,1946.6,697.06,0.0,0.6190399999999999,2.2973,4.482
2.9776,6.577999999999999,2099.2,728.76,0.0,0.0,3.0324,1.7589
1.3579,2.6059,2877.2,916.98,0.0,1.9801,3.5319,8.398
5.2417,0.0,3362.4,520.41,3.1648,0.13608,0.0,4.2652
0.0,4.525,1840.1,724.85,0.0,0.0,8.6555,0.47351000000000004
0.0,5.1645,1424.2,168.59,0.0,0.0,3.6959,2.01
1.5676,11.717,1609.3,866.61,0.0,10.993,0.48256000000000004,4.6309
0.55104,13.882,2449.4,785.95,0.0,0.0,0.61127,2.8333
0.0,6.313,1894.6,607.73,0.0,6.4976,9.5757,6.0629
0.6710699999999999,6.5823,2433.1,1039.4,0.0,0.27164,5.3378,9.8829
0.0,2.1715,2584.4,807.65,0.0,1.9046,1.6092,9.4358
0.73014,11.614,2039.5,787.79,0.0,0.7185,1.7252,3.7434
2.2111,4.6508,1882.2,816.7,0.0,0.0,8.1352,8.6535
0.0,2.5701,1426.7,388.84,0.0,0.0,4.7791,2.2894
2.9529,3.6019,2476.7,927.83,0.82504,1.3723,3.3002,0.35772
1.244,9.7148,2811.0,999.01,0.0,0.0,4.8169,2.399
0.1436,0.26821,2153.6,934.01,1.5534,0.0,0.0,0.067967
1.5529,3.6321,911.7,135.32,0.0,17.209,4.6536,0.0
0.38381,8.792,2914.0,611.79,0.0,0.77703,1.5231,2.7801
9.7545,8.6274,4495.8,926.08,4.1045,0.0,3.2269,3.2313
0.0,5.523,1770.8,919.3,0.0,0.0,4.8819,6.5898
0.8890399999999999,6.3313,2574.2,1143.9,0.0,1.4993,14.41,3.8606
1.9442,2.9768,2388.4,1223.9,0.0,0.12088,5.6077,9.0586
0.0,3.4747,1695.1,713.89,1.8464,0.0,2.6114,0.68215
11.059000000000001,5.7605,2708.0,1023.6,4.7442,1.3429,4.2598,2.3622
0.0,12.571,2071.9,332.3,0.0,3.0153,8.1373,0.0
0.39411999999999997,1.6504,966.18,94.74799999999999,0.0,0.0,5.3156,0.20578000000000002
1.1223,3.4236,1398.9,298.04,1.4024,1.5513,0.9381299999999999,7.3738
3.0001,5.8025,2111.4,1096.0,0.43778999999999996,1.1632,9.8628,2.7668
0.0,10.237,1779.8,509.07,2.126,0.39576999999999996,4.9939,5.0495
0.0,3.2110000000000003,1530.1,864.32,0.0,3.3299,7.584,9.1657
0.0,7.0,3324.5,714.13,0.0,0.0,6.8193,3.556
1.4063,8.1538,3576.8,389.19,34.391999999999996,0.0,0.43376000000000003,3.5564
0.0,6.1876,1352.7,153.12,1.3098,3.9721,2.0822,2.9823
0.0,5.3511,1909.8,53.126000000000005,1.5661,2.6414,1.6689,0.83515
0.0,0.21211999999999998,1460.3,663.78,0.0,6.4748,3.44,10.741
0.28533000000000003,2.4023,1149.5,106.98,0.0,0.0,3.7761,10.354000000000001
5.2266,9.0132,2345.2,518.09,0.0,0.0,10.84,6.2838
0.0,6.6904,2223.2,1001.6,0.0,4.4821,0.19325,2.2769
1.1577,0.0,1005.0,61.511,1.3415,0.0,1.1819,2.0679
0.8774299999999999,4.896,2336.3,863.39,0.0,2.3093,3.4825,6.8103
0.84144,0.29056,2321.1,131.46,0.0,10.112,2.122,0.0
0.0,2.0564,2154.8,707.49,0.0,2.6505,3.0892,3.5648
1.1461,7.1467,4609.8,323.05,1.4107,0.0,5.3359,0.0
0.47279,4.2381,1901.0,239.66,0.0,0.0,3.3611,1.3384
1.6271,5.6082,3276.5,969.29,0.0,0.77287,6.0701,7.1628
0.0,6.2365,1594.0,366.72,0.0,0.0,1.0054,1.9293
0.8133100000000001,6.4261,2326.0,900.66,0.47303,11.424000000000001,12.112,3.8091
0.0,8.3399,2017.3,595.98,0.0,7.6356,11.793,18.636
2.7382,4.8526,1591.0,398.5,0.59433,2.4068,8.9268,5.1091
1.9007,7.9243,1987.2,681.07,4.7277,4.5677,3.667,12.472999999999999
0.0,1.682,1647.2,759.53,0.0,0.0,10.05,4.1528
4.6099,33.702,2608.4,697.73,0.0,0.0,2.3139,3.7066
0.0,1.9812,777.83,291.5,0.9758100000000001,30.675,20.076,1.9789
0.80685,0.0,1173.6,77.71,0.0,0.0,6.6177,6.6095
3.8192,1.6755,1681.3,1157.8,0.0,0.0,3.2523,7.3821
0.0,6.5833,1270.8,250.82,0.0,0.24653000000000003,3.6852,1.2834
0.0,3.9403,1782.2,746.8,0.0,0.79783,3.6831,1.7123
2.1431,20.701999999999998,2916.7,1268.0,0.0,0.0,4.6244,4.6683
24.755,7.2082,1853.2,895.81,0.0,3.1431,5.8814,7.3821
0.0,10.786,2045.1,1172.7,0.0,2.8281,1.275,0.006447
8.2707,8.2286,3089.9,347.76,0.0,14.953,5.5396,2.8779
0.0,5.8255,1701.3,310.61,0.9999299999999999,0.0,2.7806,5.43
0.0,2.2232,2216.1,920.04,0.0,2.2257,13.981,12.017999999999999
10.334000000000001,4.4691,1503.8,433.11,0.0,3.1333,4.6930000000000005,7.4196
0.0,2.8188,1610.8,741.39,0.41844,4.4311,2.4491,12.815999999999999
2.9764,10.706,1927.8,901.46,0.0,4.1295,5.1331,20.694000000000003
4.2874,2.0044,2277.8,848.64,1.2695,3.2998,0.050418,12.821
0.0,2.679,1747.7,313.82,0.0,0.0,4.7056,5.7911
1.7019,3.5394,1978.2,591.47,0.0,0.5000399999999999,7.1963,0.32598
3.5257,1.0088,2071.6,756.96,0.0,2.5411,3.9153,3.4389999999999996
2.2231,16.609,1892.9,724.18,0.0,1.8604,5.6254,0.46937
2.1213,7.274,2833.8,530.41,0.0,0.072255,3.2923,7.2838
0.0,3.8552,2114.6,540.56,0.86698,0.0,7.0948,3.0048
0.0,3.0046,3899.6,255.55,14.162,7.3512,6.8594,3.3977
0.0,8.0892,1945.8,856.82,0.0,0.0,3.1397,10.065
